2020/03/20,132.00,142.00,115.33,117.01,11784762.00,1478806656.00
2020/03/23,111.88,124.50,105.00,108.10,7331091.00,834616512.00
2020/03/24,116.01,119.83,99.98,111.36,7015914.00,774448192.00
2020/03/25,114.88,114.95,104.01,107.14,5632122.00,610102976.00
2020/03/26,100.99,103.98,95.56,95.95,5860338.00,580770304.00
2020/03/27,95.90,96.70,88.80,89.25,5353818.00,492793344.00
2020/03/30,85.97,89.77,83.19,87.16,3848514.00,332277824.00
2020/03/31,88.50,89.00,82.85,83.18,3878500.00,331659328.00
2020/04/01,82.56,85.56,81.81,82.39,3080512.00,257207328.00
2020/04/02,82.28,93.80,82.28,91.97,5614537.00,496517344.00
2020/04/03,89.30,90.70,86.70,87.12,4074847.00,358968608.00
2020/04/07,90.25,93.60,89.38,89.77,3819125.00,348821472.00
2020/04/08,88.00,91.76,87.70,89.22,2635525.00,235825728.00
2020/04/09,90.03,92.80,89.90,91.98,2816479.00,257319392.00
2020/04/10,93.00,94.73,87.21,89.01,3663568.00,334672544.00
2020/04/13,87.30,87.59,85.02,85.55,1994174.00,171165120.00
2020/04/14,86.37,88.68,86.10,88.61,1905977.00,166111200.00
2020/04/15,90.95,97.00,90.95,93.65,4556944.00,429057216.00
2020/04/16,93.00,94.98,92.04,94.76,2374466.00,222771424.00
2020/04/17,94.79,97.60,93.30,93.84,2543050.00,242138864.00
2020/04/20,93.84,94.68,91.66,93.82,1509777.00,140646208.00
2020/04/21,95.10,98.20,95.00,96.89,2184283.00,211051856.00
2020/04/22,95.98,97.28,95.28,97.21,1615357.00,155615200.00
2020/04/23,97.65,99.49,94.30,96.95,2353137.00,227295008.00
2020/04/24,96.27,101.00,94.51,99.00,2557733.00,250968192.00
2020/04/27,99.05,104.77,98.21,102.96,2202053.00,224432320.00
2020/04/28,102.50,103.44,93.60,99.31,2828368.00,280632032.00
2020/04/29,98.30,106.87,98.30,106.80,2541664.00,264759552.00
2020/04/30,104.00,110.60,103.00,106.80,3539628.00,379092640.00
2020/05/06,106.80,117.50,105.51,115.05,3245708.00,361857408.00
2020/05/07,114.50,117.98,110.51,110.81,2441210.00,275862368.00
2020/05/08,113.55,115.98,110.88,111.50,2103434.00,238044688.00
2020/05/11,111.60,112.33,106.30,107.88,2447493.00,266732560.00
2020/05/12,108.00,109.18,103.60,107.84,2095970.00,222952224.00
2020/05/13,106.00,107.63,104.50,106.79,1731942.00,184007296.00
2020/05/14,106.00,110.20,105.18,106.00,1901459.00,205300432.00
2020/05/15,106.80,108.48,104.86,106.56,1473126.00,157365072.00
2020/05/18,107.07,107.88,99.80,99.89,2713451.00,279022336.00
2020/05/19,101.50,102.00,99.20,101.61,1745848.00,176027280.00
2020/05/20,101.50,104.50,99.87,101.40,1873201.00,190999744.00
2020/05/21,101.22,102.50,95.52,96.21,2056411.00,202183632.00
2020/05/22,96.00,96.89,92.32,93.30,1510553.00,142359584.00
2020/05/25,93.10,95.96,91.88,95.50,1439810.00,135457040.00
2020/05/26,95.02,97.88,95.02,97.81,1208817.00,117064992.00
2020/05/27,97.71,97.71,94.93,96.20,1344441.00,129092784.00
2020/05/28,95.02,96.49,92.51,95.30,1119010.00,105271360.00
2020/05/29,95.60,99.58,95.10,97.90,1496203.00,146971360.00
2020/06/01,99.05,104.32,99.00,102.82,1730043.00,176680768.00
2020/06/02,102.10,110.99,102.10,106.23,2509542.00,268107856.00
2020/06/03,106.00,107.15,103.71,105.10,1569664.00,164939760.00
2020/06/04,105.30,108.40,103.80,108.19,1490037.00,158246400.00
2020/06/05,107.50,109.45,105.77,107.24,1135480.00,121701464.00
2020/06/08,108.00,110.70,107.28,108.79,1443918.00,157204048.00
2020/06/09,108.76,108.79,104.68,104.85,1429334.00,151363664.00
2020/06/10,104.83,112.57,104.46,108.43,1447737.00,157459552.00
2020/06/11,107.95,108.90,105.84,106.19,1106105.00,118639912.00
2020/06/12,102.85,105.85,102.66,105.20,970911.00,101452256.00
2020/06/15,105.20,114.80,105.20,111.55,2239450.00,249552480.00
2020/06/16,112.69,117.78,111.00,117.09,1911194.00,219207424.00
2020/06/17,115.91,117.35,113.80,116.45,1253332.00,144970960.00
2020/06/18,115.21,122.57,115.11,116.10,1869156.00,223940640.00
2020/06/19,116.18,122.49,112.20,121.68,1829782.00,219595312.00
2020/06/22,121.50,125.30,119.73,120.80,1380077.00,168747504.00
2020/06/23,121.52,123.79,118.37,119.79,1078004.00,130392672.00
2020/06/24,122.79,122.80,119.20,120.60,754556.00,91206096.00
2020/06/29,119.50,123.50,119.00,122.00,639350.00,77396728.00
2020/06/30,123.41,129.80,122.51,126.99,1233902.00,156559216.00
2020/07/01,127.00,128.00,121.38,123.73,1166812.00,145540480.00
2020/07/02,123.78,125.95,118.61,119.02,1513974.00,183335168.00
2020/07/03,119.39,121.00,118.00,119.50,960836.00,114703488.00
2020/07/06,120.35,126.65,119.02,126.31,1767018.00,217430368.00
2020/07/07,127.60,134.90,125.58,132.83,1486367.00,194816368.00
2020/07/08,131.31,141.40,130.01,140.15,1338096.00,181743344.00
2020/07/09,140.51,144.00,137.00,139.99,1798819.00,251766704.00
2020/07/10,140.94,160.80,140.00,154.48,1949263.00,298169472.00
2020/07/13,157.00,169.99,156.03,169.99,1584946.00,261235568.00
2020/07/14,167.66,181.50,162.00,177.00,2237145.00,383347712.00
2020/07/15,175.00,175.00,158.00,161.61,1862188.00,309000544.00
2020/07/16,163.41,168.97,147.00,149.68,1449529.00,230062080.00
2020/07/17,152.47,159.50,148.00,155.09,1018851.00,157444768.00
2020/07/20,158.57,165.00,155.01,160.30,1169744.00,188041344.00
2020/07/21,158.00,172.80,156.01,170.28,1510675.00,252028880.00
2020/07/22,169.50,175.97,166.66,167.52,1009003.00,171591152.00
2020/07/23,165.11,169.96,151.01,161.39,1424120.00,226223136.00
2020/07/24,158.30,165.50,155.21,157.27,1123008.00,179761744.00
2020/07/27,156.62,166.30,156.49,161.20,766271.00,124386744.00
2020/07/28,164.00,170.99,161.60,163.00,751221.00,124524216.00
2020/07/29,161.63,165.56,158.01,162.60,841581.00,135594048.00
2020/07/30,163.83,178.00,163.80,177.48,1489625.00,255830272.00
2020/07/31,175.59,177.17,167.50,173.60,1478010.00,255117984.00
2020/08/03,174.10,184.00,173.00,182.29,1160170.00,206098160.00
2020/08/04,180.50,193.78,177.17,186.01,1206409.00,222537472.00
2020/08/05,187.94,192.88,182.00,190.00,955398.00,178998848.00
2020/08/06,186.80,188.00,174.00,177.00,1183613.00,212243392.00
2020/08/07,177.99,178.02,156.00,172.99,1721646.00,291920992.00
2020/08/10,173.00,173.00,151.03,151.50,1711246.00,274222048.00
2020/08/11,153.50,155.52,145.00,145.51,926195.00,139430880.00
2020/08/12,145.60,147.94,131.00,138.80,1500634.00,207015392.00
2020/08/13,139.50,142.59,137.06,138.73,702111.00,98068664.00
2020/08/14,140.39,144.60,135.65,143.30,604276.00,84544320.00
2020/08/17,143.25,145.50,140.11,143.68,822871.00,117481568.00
2020/08/18,143.69,145.00,136.66,139.33,941938.00,131962152.00
2020/08/19,139.30,139.30,125.69,127.80,1442766.00,190192720.00
2020/08/20,128.26,131.00,126.07,127.00,630454.00,80825936.00
2020/08/21,126.96,128.70,125.11,126.33,531723.00,67409240.00
2020/08/24,126.30,127.00,115.25,122.07,1220562.00,147593440.00
2020/08/25,122.50,133.99,121.52,132.50,1170593.00,150385568.00
2020/08/26,129.00,130.50,113.00,113.81,2330681.00,276892224.00
2020/08/27,116.50,119.30,112.12,117.16,1049176.00,121798104.00
2020/08/28,117.53,118.05,114.30,117.33,784077.00,91082136.00
2020/08/31,117.67,124.75,117.30,121.46,1113530.00,135740880.00
2020/09/01,120.85,121.64,118.78,120.17,462271.00,55508036.00
2020/09/02,120.12,124.30,120.11,121.80,660613.00,80660432.00
2020/09/03,122.98,123.35,116.00,118.18,708378.00,83881024.00
2020/09/04,117.00,118.19,115.11,117.32,447264.00,52034712.00
2020/09/07,115.51,117.54,112.57,112.60,702795.00,80975296.00
2020/09/08,112.59,116.49,112.01,115.16,604842.00,69182856.00
2020/09/09,114.90,115.14,106.66,111.65,899158.00,99624456.00
2020/09/10,112.13,114.40,107.38,107.38,593987.00,66022464.00
2020/09/11,106.00,112.49,105.84,112.03,601009.00,65803244.00
2020/09/14,114.00,118.80,113.58,116.10,810529.00,94223400.00
2020/09/15,116.10,119.58,115.08,118.00,652294.00,76632368.00
2020/09/16,118.03,118.99,114.11,115.70,474483.00,54898972.00
2020/09/17,115.58,119.58,113.94,118.82,900678.00,106361544.00
2020/09/18,119.12,120.80,115.58,118.10,832218.00,97895288.00
2020/09/21,117.05,124.90,116.07,121.60,1254948.00,152007248.00
2020/09/22,120.48,126.49,118.80,121.69,806100.00,98966296.00
2020/09/23,121.88,123.80,121.00,121.88,737135.00,90046264.00
2020/09/24,121.69,123.00,118.20,120.43,634089.00,76560584.00
2020/09/25,122.44,122.44,117.42,117.60,559234.00,66631360.00
2020/09/28,119.10,119.13,113.01,113.90,557175.00,63722900.00
2020/09/29,113.61,117.99,113.61,116.08,420841.00,48941580.00
2020/09/30,117.30,121.60,116.20,119.07,576861.00,68716624.00
2020/10/09,120.10,122.63,119.00,120.28,597161.00,72205040.00
2020/10/12,120.58,128.60,120.58,126.50,920255.00,114744336.00
2020/10/13,125.87,126.97,123.60,125.17,576229.00,71854096.00
2020/10/14,124.01,125.95,122.30,122.71,541424.00,67097860.00
2020/10/15,123.00,123.50,119.50,120.50,438574.00,53164440.00
2020/10/16,120.50,120.87,118.58,120.22,395716.00,47310864.00
2020/10/19,120.82,120.82,115.25,116.60,432233.00,50993312.00
2020/10/20,116.00,116.57,112.62,114.55,646723.00,73647600.00
2020/10/21,114.21,114.63,108.01,109.76,703819.00,78105312.00
2020/10/22,110.34,110.34,105.34,107.84,525616.00,56368268.00
2020/10/23,108.88,109.00,104.00,105.02,516289.00,54805736.00
2020/10/26,104.29,107.50,104.27,106.10,389450.00,41303704.00
2020/10/27,105.90,109.70,105.19,109.07,391166.00,42205012.00
2020/10/28,108.60,111.26,106.61,110.88,566336.00,61751432.00
2020/10/29,106.02,106.02,100.01,100.80,1250272.00,127745760.00
2020/10/30,100.50,103.80,100.00,101.12,682189.00,69303936.00
2020/11/02,101.78,101.80,97.55,99.37,639144.00,63450376.00
2020/11/03,99.54,103.77,99.01,103.25,703194.00,72151496.00
2020/11/04,104.28,105.78,102.46,102.81,382383.00,39632028.00
2020/11/05,106.00,106.00,102.11,104.18,463786.00,48095456.00
2020/11/06,104.50,105.16,101.31,103.35,473328.00,48863828.00
2020/11/09,103.33,108.33,103.32,106.30,688297.00,72978392.00
2020/11/10,106.33,108.33,105.15,105.80,427920.00,45647680.00
2020/11/11,105.80,106.95,101.51,102.18,549740.00,56630084.00
2020/11/12,102.50,102.94,99.10,99.71,559229.00,56150396.00
2020/11/13,99.00,100.74,99.00,100.19,503427.00,50295564.00
2020/11/16,101.00,101.60,99.20,99.61,471115.00,47077336.00
2020/11/17,99.21,100.24,94.70,96.76,1022475.00,98978112.00
2020/11/18,96.70,98.55,95.76,97.61,421589.00,40892852.00
2020/11/19,97.28,99.50,96.32,98.49,355254.00,34705488.00
2020/11/20,98.49,100.20,97.65,98.70,446973.00,44296580.00
2020/11/23,99.02,99.50,96.02,98.63,551245.00,53773964.00
2020/11/24,98.50,102.40,98.35,99.96,422044.00,42259972.00
2020/11/25,99.89,99.90,97.18,97.36,358251.00,35259736.00
2020/11/26,97.03,98.08,96.20,96.41,294186.00,28503920.00
2020/11/27,96.70,97.20,93.30,94.66,559360.00,53001780.00
2020/11/30,94.41,95.32,93.52,93.92,369599.00,34847992.00
2020/12/01,94.60,96.48,93.17,95.46,345062.00,32813028.00
2020/12/02,95.96,97.35,94.88,95.65,374471.00,35906132.00
2020/12/03,95.65,95.87,93.71,95.02,418626.00,39655256.00
2020/12/04,95.58,95.67,94.25,95.00,247855.00,23542112.00
2020/12/07,95.40,96.28,94.32,95.35,312172.00,29658714.00
2020/12/08,95.64,97.98,95.15,96.05,473582.00,45726880.00
2020/12/09,96.05,96.14,90.67,91.19,803047.00,74723984.00
2020/12/10,91.17,91.17,88.60,89.99,433082.00,38938428.00
2020/12/11,89.54,90.86,86.66,87.58,524143.00,46194740.00
2020/12/14,87.61,88.74,87.25,87.75,357410.00,31364090.00
2020/12/15,87.76,88.78,85.97,86.70,569233.00,49323580.00
2020/12/16,86.84,86.84,82.69,83.50,791603.00,66515808.00
2020/12/17,83.80,87.88,82.64,86.77,715789.00,61104628.00
2020/12/18,86.89,87.69,84.53,84.80,390827.00,33368132.00
2020/12/21,84.80,90.50,84.01,88.63,806818.00,71408568.00
2020/12/22,88.00,89.89,86.08,86.32,499339.00,43593424.00
2020/12/23,87.00,87.00,84.11,85.99,437239.00,37254896.00
2020/12/24,85.99,85.99,79.77,79.83,1155093.00,94303072.00
2020/12/25,79.99,80.87,77.08,78.90,756890.00,59628320.00
2020/12/28,78.81,79.26,76.01,77.06,511253.00,39632212.00
2020/12/29,78.13,79.46,77.11,78.76,413357.00,32388664.00
2020/12/30,78.01,79.77,77.30,78.55,339850.00,26791952.00
2020/12/31,77.88,81.49,77.77,81.18,487150.00,39167076.00
2021/01/04,81.18,83.18,80.20,82.43,585541.00,48052244.00
2021/01/05,82.29,82.70,80.61,81.75,503241.00,41003588.00
2021/01/06,81.05,81.75,76.60,77.00,914081.00,71332744.00
2021/01/07,76.79,76.89,70.68,71.70,1208663.00,88204328.00
2021/01/08,71.33,72.90,70.08,71.92,592164.00,42426580.00
2021/01/11,71.00,71.88,69.78,70.31,538188.00,37929728.00
2021/01/12,70.47,74.00,70.12,72.81,552893.00,40137664.00
2021/01/13,72.03,72.99,70.44,71.65,487917.00,34692828.00
2021/01/14,71.19,75.38,70.78,74.18,691512.00,51282744.00
2021/01/15,74.46,79.41,74.20,77.00,1081377.00,84017440.00
2021/01/18,77.11,79.50,76.21,76.74,947549.00,73286816.00
2021/01/19,76.74,78.49,75.63,76.75,794880.00,61414884.00
2021/01/20,77.00,77.80,74.02,76.60,642848.00,48783372.00
2021/01/21,76.12,77.47,75.10,76.76,501913.00,38324468.00
2021/01/22,76.60,77.99,74.91,75.20,562905.00,42835048.00
2021/01/25,75.21,75.27,70.72,70.72,837948.00,60294772.00
2021/01/26,70.50,73.29,70.21,71.35,441962.00,31626564.00
2021/01/27,71.36,71.36,68.89,69.98,455436.00,31910982.00
2021/01/28,69.00,72.57,68.00,68.65,696764.00,48642260.00
2021/01/29,69.81,69.90,65.15,67.02,760588.00,50735548.00
2021/02/01,67.00,68.39,66.17,68.30,450251.00,30381484.00
2021/02/02,68.88,69.69,67.50,68.61,506952.00,34886544.00
2021/02/03,69.19,69.19,64.00,64.10,921136.00,60277704.00
2021/02/04,64.49,64.55,61.10,62.38,571361.00,35786156.00
2021/02/05,62.38,63.48,60.20,60.40,585426.00,35899620.00
2021/02/08,60.20,61.25,58.88,59.01,704909.00,42189228.00
2021/02/09,61.96,62.00,59.22,61.37,607753.00,36958208.00
2021/02/10,61.00,62.24,60.93,61.85,354924.00,21891372.00
2021/02/18,62.20,66.90,62.20,65.50,657650.00,43101912.00
2021/02/19,66.36,67.98,65.30,67.95,587286.00,39332988.00
2021/02/22,67.90,71.66,67.51,69.41,833464.00,58226544.00
2021/02/23,69.00,70.65,67.52,69.03,696721.00,48480924.00
2021/02/24,68.51,73.80,68.51,71.56,702307.00,50533384.00
2021/02/25,71.62,71.69,68.96,70.80,529221.00,37124680.00
2021/02/26,69.61,72.47,68.78,71.58,468605.00,33218258.00
2021/03/01,71.61,74.24,70.62,71.08,806834.00,58145492.00
2021/03/02,71.44,74.00,70.69,73.79,768078.00,55722168.00
2021/03/03,75.00,75.88,72.30,73.15,716103.00,52732240.00
2021/03/04,72.02,72.75,70.88,70.95,596001.00,42779104.00
2021/03/05,70.95,71.43,70.00,70.73,391602.00,27686518.00
2021/03/08,70.73,72.63,69.57,69.72,443863.00,31601998.00
2021/03/09,69.34,69.94,66.51,66.70,547727.00,37285200.00
2021/03/10,67.06,68.00,63.50,64.03,468552.00,30608208.00
2021/03/11,64.66,65.98,63.46,65.48,304641.00,19842468.00
2021/03/12,65.66,66.26,64.61,65.63,213429.00,13977688.00
2021/03/15,65.05,65.20,63.52,63.88,261686.00,16748455.00
2021/03/16,64.78,68.50,63.65,68.25,492064.00,32725146.00
2021/03/17,67.55,80.56,67.49,77.00,1812828.00,136445008.00
2021/03/18,78.00,78.36,75.00,78.10,1232217.00,94970736.00
2021/03/19,77.26,80.90,76.83,78.95,1208891.00,96216992.00
2021/03/22,79.80,83.83,78.81,80.89,923643.00,75617432.00
2021/03/23,82.34,82.34,79.30,80.19,637701.00,51370376.00
2021/03/24,79.00,80.90,77.15,78.22,691274.00,54424816.00
2021/03/25,79.19,79.27,77.00,77.50,504915.00,39362120.00
2021/03/26,78.88,81.50,77.50,78.36,627981.00,50017268.00
2021/03/29,77.99,79.19,76.18,76.77,539936.00,41763452.00
2021/03/30,77.55,77.55,74.10,74.31,581911.00,43559388.00
2021/03/31,74.53,76.19,74.26,75.02,382673.00,28721224.00
2021/04/01,75.39,75.80,74.39,74.86,315581.00,23653620.00
2021/04/02,74.91,78.46,74.16,76.80,516618.00,39496004.00
2021/04/06,77.08,81.90,76.80,81.33,762607.00,61074224.00
2021/04/07,82.47,82.47,79.68,80.80,423932.00,34032548.00
2021/04/08,80.60,81.06,78.66,78.91,487495.00,38785728.00
2021/04/09,78.91,82.50,78.33,81.50,668231.00,54396152.00
2021/04/12,81.00,81.31,77.11,77.40,562826.00,44335336.00
2021/04/13,78.00,79.49,76.56,77.00,416319.00,32330752.00
2021/04/14,76.30,78.47,76.30,77.89,262241.00,20256972.00
2021/04/15,77.38,77.40,74.42,74.65,563420.00,42490108.00
2021/04/16,74.90,76.20,74.00,75.62,433400.00,32598670.00
