2020/11/24,110.00,115.00,100.10,108.63,30693348.00,3284507136.00
2020/11/25,108.01,127.55,107.07,120.70,18796508.00,2224549120.00
2020/11/26,122.55,127.38,116.55,124.75,12828035.00,1567115392.00
2020/11/27,122.92,130.60,119.23,123.00,10041869.00,1254835584.00
2020/11/30,122.00,125.49,114.41,124.00,10930259.00,1309340160.00
2020/12/01,123.11,124.98,114.50,116.20,9124180.00,1079369728.00
2020/12/02,116.20,118.40,106.66,107.00,10591512.00,1181580416.00
2020/12/03,105.00,110.00,103.00,107.07,6379755.00,682296128.00
2020/12/04,106.00,109.44,104.36,106.39,3263997.00,348094816.00
2020/12/07,108.25,112.60,102.00,108.99,5738829.00,619519488.00
2020/12/08,108.01,120.00,108.00,115.55,7725326.00,894721472.00
2020/12/09,115.50,117.57,112.30,115.38,3855775.00,442414976.00
2020/12/10,114.00,114.16,103.80,103.90,7786067.00,830516288.00
2020/12/11,101.88,104.79,95.26,98.72,7283954.00,723847488.00
2020/12/14,97.11,102.50,95.35,100.77,3495437.00,348553536.00
2020/12/15,100.50,105.19,99.02,104.00,3233365.00,330770944.00
2020/12/16,102.60,103.85,98.20,98.75,2623633.00,263753712.00
2020/12/17,98.00,102.01,97.50,98.92,2595832.00,258728800.00
2020/12/18,99.70,100.96,95.00,96.00,3187201.00,309792000.00
2020/12/21,96.98,104.07,94.00,103.00,5143348.00,514832032.00
2020/12/22,102.01,107.18,100.19,101.37,3492248.00,364067040.00
2020/12/23,100.00,106.30,100.00,104.24,2713610.00,283348960.00
2020/12/24,104.28,105.25,99.96,100.12,2284115.00,232845872.00
2020/12/25,99.02,100.97,97.35,98.30,2092246.00,206750304.00
2020/12/28,97.00,103.88,94.58,102.35,3328281.00,335065152.00
2020/12/29,101.91,102.55,98.35,98.41,2315876.00,232717776.00
2020/12/30,98.00,103.88,98.00,99.98,2546089.00,258132544.00
2020/12/31,99.58,102.53,98.65,100.20,2164677.00,217684624.00
2021/01/04,99.19,105.65,99.05,105.02,3783798.00,389600416.00
2021/01/05,104.89,110.00,103.34,105.35,3182513.00,337297056.00
2021/01/06,104.00,104.89,99.56,100.70,3143511.00,320165600.00
2021/01/07,100.70,100.70,95.67,98.22,3547439.00,346254496.00
2021/01/08,97.02,99.77,96.69,97.38,1875987.00,183692432.00
2021/01/11,98.03,99.50,95.81,97.36,1766331.00,172910784.00
2021/01/12,96.35,98.80,96.35,98.66,1864749.00,182034752.00
2021/01/13,97.50,102.30,97.10,100.18,2691089.00,270505440.00
2021/01/14,101.79,104.98,98.68,101.34,3277098.00,334942752.00
2021/01/15,102.00,102.65,96.82,98.91,2802994.00,278597280.00
2021/01/18,98.78,100.29,96.00,98.85,2496362.00,244280624.00
2021/01/19,99.41,106.20,98.58,102.08,3830765.00,394847552.00
2021/01/20,102.69,103.41,98.03,99.40,3022066.00,302399552.00
2021/01/21,98.69,101.50,97.32,100.17,2562275.00,255132192.00
2021/01/22,99.50,103.30,99.00,102.20,2606867.00,264291168.00
2021/01/25,101.80,104.56,98.53,99.17,3201597.00,321357280.00
2021/01/26,98.50,98.87,95.15,95.20,2577608.00,249496944.00
2021/01/27,96.00,96.00,85.10,88.08,5878262.00,522895040.00
2021/01/28,86.88,88.43,83.00,83.85,2419880.00,205604272.00
2021/01/29,84.83,85.32,82.01,83.38,1553828.00,129867808.00
2021/02/01,84.00,86.00,83.50,85.11,1208362.00,103083792.00
2021/02/02,86.00,89.08,84.51,87.36,1912432.00,166780096.00
2021/02/03,86.80,86.80,83.27,83.35,1514989.00,127738048.00
2021/02/04,83.00,83.89,78.30,80.31,2124530.00,170849088.00
2021/02/05,80.00,81.00,78.11,80.59,1126604.00,89836800.00
2021/02/08,79.20,83.37,78.98,80.88,1833858.00,149026784.00
2021/02/09,80.86,84.60,80.86,83.50,2408042.00,199975168.00
2021/02/10,84.00,84.09,82.31,83.24,1354895.00,112802464.00
2021/02/18,84.00,86.78,83.30,85.71,1320788.00,112681480.00
2021/02/19,85.71,86.75,84.00,86.18,1085132.00,92683320.00
2021/02/22,85.50,86.60,84.23,84.34,1079860.00,92338888.00
2021/02/23,84.00,84.20,80.86,80.95,1126084.00,92351416.00
2021/02/24,81.90,84.95,81.00,83.08,1299108.00,107996280.00
2021/02/25,83.18,85.55,78.82,85.10,2448813.00,200673120.00
2021/02/26,83.10,86.50,82.45,83.81,1396290.00,117457800.00
2021/03/01,85.00,89.70,85.00,88.00,2152538.00,188502336.00
2021/03/02,89.54,94.87,88.03,93.29,3799349.00,351780928.00
2021/03/03,92.01,93.82,91.01,92.30,1499051.00,137693200.00
2021/03/04,91.51,91.97,86.50,87.18,1752451.00,155793632.00
2021/03/05,85.87,88.00,84.67,84.72,1713794.00,147147264.00
2021/03/08,85.70,85.79,79.93,80.20,2308412.00,188622464.00
2021/03/09,80.32,80.39,74.18,75.97,2395587.00,183559648.00
2021/03/10,77.90,78.55,75.00,76.60,1324825.00,102128272.00
2021/03/11,76.59,78.30,75.73,77.69,854655.00,66106552.00
2021/03/12,77.57,78.41,75.00,76.26,1021351.00,78235968.00
2021/03/15,75.80,75.80,71.00,72.16,1744387.00,126819728.00
2021/03/16,72.16,73.80,70.70,71.18,1375127.00,98382320.00
2021/03/17,70.50,73.00,70.01,72.69,1206509.00,87008384.00
2021/03/18,73.01,74.81,72.61,72.80,1534376.00,113061248.00
2021/03/19,72.05,73.88,72.01,73.13,718875.00,52494552.00
2021/03/22,73.28,74.80,73.28,74.18,663585.00,49111792.00
2021/03/23,74.88,76.51,73.35,75.14,1078281.00,80925112.00
2021/03/24,74.99,77.36,73.51,73.77,928987.00,70062056.00
2021/03/25,73.51,74.64,71.75,71.80,1103470.00,80550160.00
2021/03/26,71.88,74.48,71.51,74.48,927352.00,68070720.00
2021/03/29,74.48,75.67,73.58,74.38,664280.00,49464844.00
2021/03/30,74.88,77.36,73.19,76.65,1389515.00,105638720.00
2021/03/31,77.13,77.49,75.16,76.82,1215925.00,92924496.00
2021/04/01,76.60,80.60,76.60,80.08,2190020.00,173925472.00
2021/04/02,79.94,83.83,79.08,83.52,1960809.00,162110048.00
2021/04/06,83.45,84.79,82.89,83.54,1338340.00,112026960.00
2021/04/07,83.54,83.89,81.20,83.50,1394237.00,114951128.00
2021/04/08,82.47,85.10,82.47,83.57,806798.00,67960192.00
2021/04/09,83.26,86.20,83.26,85.25,1241787.00,105062256.00
2021/04/12,84.67,85.30,81.00,82.50,1475570.00,122237784.00
2021/04/13,82.40,84.50,81.60,81.98,885672.00,73575360.00
2021/04/14,81.90,84.00,81.88,83.60,742101.00,61651632.00
2021/04/15,84.11,84.80,82.50,83.54,721997.00,60160752.00
2021/04/16,84.00,84.94,82.74,84.00,825000.00,69086408.00
