2015/04/23,15.86,17.47,15.86,17.47,25300.00,441820.00
2015/04/24,19.22,19.22,19.22,19.22,6300.00,121086.00
2015/04/27,21.14,21.14,21.14,21.14,10900.00,230426.00
2015/04/28,23.25,23.25,23.25,23.25,16400.00,381300.00
2015/04/29,25.58,25.58,25.58,25.58,23000.00,588340.00
2015/04/30,28.14,28.14,28.14,28.14,26800.00,754152.00
2015/05/04,30.95,30.95,30.95,30.95,58800.00,1819860.00
2015/05/05,34.05,34.05,34.05,34.05,240200.00,8178810.00
2015/05/06,35.00,37.46,33.56,37.46,7087242.00,257582672.00
2015/05/07,33.71,35.40,33.71,33.71,10700398.00,364557056.00
2015/05/08,32.80,37.08,32.20,37.08,15986997.00,560547840.00
2015/05/11,40.79,40.79,40.79,40.79,1135221.00,46305664.00
2015/05/12,44.30,44.87,42.00,44.87,14058724.00,620471232.00
2015/05/13,44.00,49.36,42.87,49.36,10868436.00,508487072.00
2015/05/14,51.50,54.30,51.00,54.30,6503188.00,350217600.00
2015/05/15,56.00,59.73,55.88,59.73,5925498.00,348848352.00
2015/05/18,65.60,65.70,65.00,65.70,1053393.00,69106016.00
2015/05/19,72.27,72.27,63.14,72.27,12706724.00,873553984.00
2015/05/20,69.00,79.50,67.90,79.18,10452299.00,801236864.00
2015/05/21,78.80,87.10,76.20,87.10,9444168.00,793014976.00
2015/05/22,92.99,95.81,92.03,95.81,10318207.00,973467520.00
2015/05/25,99.93,105.39,93.00,105.39,7655202.00,784480512.00
2015/05/26,114.00,115.93,114.00,115.93,996933.00,114897488.00
2015/05/27,127.52,127.52,122.30,127.52,2010133.00,255711824.00
2015/05/28,140.27,140.27,114.77,114.77,1617100.00,202951728.00
2015/05/29,103.29,125.00,103.29,104.00,16546084.00,1776366336.00
2015/06/01,100.00,100.00,93.60,93.60,8616965.00,814823616.00
2015/06/02,86.99,90.00,84.24,84.24,11461748.00,986930816.00
2015/06/03,84.30,87.79,82.64,87.35,9298632.00,800974784.00
2015/06/04,85.88,85.88,78.62,78.73,8731065.00,704922112.00
2015/06/05,81.20,81.60,76.01,78.71,8706299.00,691034560.00
2015/06/08,77.98,78.38,72.01,74.30,8099603.00,606390400.00
2015/06/09,74.10,77.56,74.10,75.40,5667158.00,429708256.00
2015/06/10,74.00,81.60,73.05,79.40,8783349.00,691848256.00
2015/06/11,79.00,83.60,77.72,82.01,9185554.00,741285440.00
2015/06/12,81.30,83.00,75.66,75.85,8276848.00,648953856.00
2015/06/15,74.80,74.80,68.27,68.27,6597871.00,463809536.00
2015/06/16,65.49,69.66,64.20,68.30,5816528.00,390564960.00
2015/06/17,68.25,70.46,67.79,70.40,4696801.00,325851744.00
2015/06/18,69.92,69.92,63.36,63.36,4841045.00,319074976.00
2015/06/19,61.36,64.00,58.35,59.00,3732129.00,228256160.00
2015/06/23,60.01,63.39,58.00,62.91,4008113.00,243721744.00
2015/06/24,63.20,64.00,60.00,61.38,4495009.00,277610784.00
2015/06/25,61.40,62.00,57.00,57.00,3508771.00,209411552.00
2015/06/26,55.00,57.88,51.30,51.30,4313567.00,234521296.00
2015/06/29,51.98,52.93,46.20,46.91,4818412.00,239417168.00
2015/06/30,46.99,50.45,42.30,49.90,5181825.00,242662544.00
2015/07/01,48.89,51.50,46.30,46.45,5286470.00,261952144.00
2015/07/02,45.90,46.88,41.81,41.81,3843940.00,169793360.00
2015/07/03,40.00,43.72,37.63,40.00,4587429.00,183142656.00
2015/07/06,44.00,44.00,36.75,39.60,5264803.00,215620272.00
2015/07/07,37.48,38.83,35.64,35.64,1630400.00,59571848.00
2015/07/08,32.08,32.57,32.08,32.08,4493719.00,144525104.00
2015/07/09,31.00,35.29,30.50,35.29,3877817.00,132746384.00
2015/07/10,38.00,38.82,36.97,38.82,1903050.00,72986688.00
2015/07/13,42.00,42.70,40.00,42.70,4350860.00,184607696.00
2015/07/14,46.00,46.97,43.61,46.97,9807331.00,452191296.00
2015/07/15,45.80,45.80,42.27,42.27,4018524.00,173763984.00
2015/07/16,38.09,44.55,38.04,41.70,5997948.00,244002368.00
2015/07/17,41.95,45.22,41.01,44.63,4744529.00,205083408.00
2015/07/20,44.90,46.04,42.85,43.71,5286002.00,234445440.00
2015/07/21,42.69,48.08,41.50,48.08,7706804.00,355715328.00
2015/07/22,49.11,50.50,46.38,48.48,8368930.00,406066368.00
2015/07/23,48.80,53.33,47.81,53.33,6650816.00,337766624.00
2015/07/24,54.39,57.39,52.00,53.28,9155221.00,505586816.00
2015/07/27,51.00,54.58,47.95,47.95,5600758.00,286506304.00
2015/07/28,43.67,48.09,43.16,43.16,6001948.00,265714416.00
2015/07/29,44.50,47.48,39.60,47.48,6450423.00,278744128.00
2015/07/30,46.08,49.86,44.10,45.08,6658855.00,316139264.00
2015/07/31,43.50,47.00,42.50,44.28,4799414.00,213698576.00
2015/08/03,43.50,43.99,39.85,40.19,4354742.00,180335808.00
2015/08/04,40.50,43.95,40.04,43.90,4587962.00,193539168.00
2015/08/05,43.31,46.25,42.90,45.15,6262149.00,282084576.00
2015/08/06,43.60,44.89,42.80,43.00,3526712.00,153678768.00
2015/08/07,45.00,47.30,44.40,47.30,5956850.00,277944800.00
2015/08/10,47.42,52.03,47.42,52.03,6112566.00,306187776.00
2015/08/11,54.20,57.23,51.96,52.65,14028343.00,782148736.00
2015/08/12,52.00,56.43,51.12,53.49,7709976.00,418677600.00
2015/08/13,51.90,55.00,51.00,55.00,5615585.00,295812288.00
2015/08/14,55.20,55.85,52.00,53.50,4778763.00,259562832.00
2015/08/17,52.48,52.48,48.15,49.02,5803395.00,289172160.00
2015/08/18,48.68,51.38,44.12,44.12,4679685.00,222628432.00
2015/08/19,42.78,48.15,41.30,48.12,4906206.00,218957648.00
2015/08/20,47.00,48.00,45.00,45.01,2930414.00,136188032.00
2015/08/21,45.10,46.45,42.72,44.01,3114658.00,139841040.00
2015/08/24,41.86,42.00,39.61,39.61,1962552.00,78700208.00
2015/08/25,35.65,38.37,35.65,35.65,2890928.00,105068328.00
2015/08/26,36.00,38.50,34.32,35.92,4630896.00,169725312.00
2015/08/27,36.80,38.00,34.10,37.88,3533806.00,129555504.00
2015/08/28,38.64,41.35,37.28,40.40,4873035.00,187740128.00
2015/08/31,39.60,39.65,36.36,36.36,2924152.00,111556128.00
2015/09/01,35.48,35.48,32.72,32.72,2621055.00,87481584.00
2015/09/02,30.80,33.97,29.50,30.52,2901896.00,91246528.00
2015/09/07,31.05,33.00,30.70,31.30,2485084.00,79473032.00
2015/09/08,31.09,34.29,30.73,34.28,3027224.00,98667936.00
2015/09/09,34.50,36.80,34.30,36.13,4229165.00,150934896.00
2015/09/10,34.80,36.10,34.40,34.51,3064436.00,107987568.00
2015/09/11,34.69,35.91,34.50,35.62,2329043.00,82046448.00
2015/09/14,35.90,35.91,32.06,32.06,2743836.00,92030928.00
2015/09/15,31.00,31.40,28.85,28.85,2390049.00,71276304.00
2015/09/16,29.40,31.74,29.30,31.74,2735914.00,83126664.00
2015/09/17,32.00,33.31,31.00,31.50,3814214.00,123131872.00
2015/09/18,32.24,33.75,32.00,33.53,3536368.00,116191904.00
2015/09/21,33.00,36.88,32.61,36.88,3646944.00,128477816.00
2015/09/22,39.29,40.35,37.81,38.42,6416406.00,250517200.00
2015/09/23,37.27,42.26,37.01,42.26,4846943.00,195303632.00
2015/09/24,23.08,23.08,21.01,21.10,21138234.00,471006048.00
2015/09/25,20.57,20.79,18.99,18.99,14370776.00,282883840.00
2015/09/28,18.50,19.91,17.62,19.60,11420999.00,216336864.00
2015/09/29,18.95,19.35,18.01,18.35,7702889.00,144195840.00
2015/09/30,18.58,19.20,18.40,18.51,5464110.00,102558856.00
2015/10/08,19.20,20.18,18.70,19.63,8227846.00,160326624.00
2015/10/09,19.60,19.94,19.21,19.51,7547244.00,147531488.00
2015/10/12,19.68,21.46,19.68,21.43,11948848.00,245986544.00
2015/10/13,21.00,21.66,20.60,21.48,9611665.00,204582448.00
2015/10/14,21.20,22.50,21.09,21.90,12036825.00,263848720.00
2015/10/15,21.73,23.90,21.18,23.58,12145257.00,278417888.00
2015/10/16,24.10,24.18,22.60,23.27,12601116.00,293761504.00
2015/10/19,22.90,23.45,22.04,22.58,10045733.00,229009648.00
2015/10/20,22.39,23.59,22.13,23.33,9249149.00,213554672.00
2015/10/21,23.33,23.33,21.00,21.00,11450568.00,251727056.00
2015/10/22,20.52,21.79,20.52,21.60,9058402.00,192038224.00
2015/10/23,21.68,22.96,21.51,22.64,9401372.00,209893664.00
2015/10/26,23.50,24.40,22.90,23.35,12115965.00,285606208.00
2015/10/27,22.96,23.65,21.50,23.38,9489882.00,214884672.00
2015/10/28,22.81,24.38,22.81,23.74,11695699.00,278251872.00
2015/10/29,23.70,24.03,23.00,23.37,7870358.00,184697312.00
2015/10/30,23.45,23.45,22.38,22.89,6105512.00,140268192.00
2015/11/02,21.66,24.70,21.55,23.02,9412643.00,219089584.00
2015/11/03,22.99,25.32,22.99,25.32,19699328.00,484610048.00
2015/11/04,25.95,26.99,24.52,26.46,22162800.00,567299392.00
2015/11/05,25.92,29.11,25.75,29.11,22377020.00,614604544.00
2015/11/06,29.70,32.02,29.11,32.02,20873376.00,646006784.00
2015/11/09,32.21,34.50,30.00,33.00,22755406.00,742190336.00
2015/11/10,32.00,33.00,31.41,31.69,16758981.00,536629088.00
2015/11/11,31.23,34.86,30.99,34.86,19337516.00,640335872.00
2015/11/12,35.92,38.35,35.00,38.33,19775540.00,724004480.00
2015/11/13,37.00,38.22,34.50,34.50,19858560.00,709238272.00
2015/11/16,32.20,34.50,32.03,33.71,11575345.00,386242176.00
2015/11/17,34.00,36.30,34.00,34.20,14478910.00,508929312.00
2015/11/18,33.90,35.64,31.20,31.70,13190423.00,444948576.00
2015/11/19,31.38,34.25,31.34,33.98,12316084.00,400328192.00
2015/11/20,33.95,33.96,32.52,33.21,11024353.00,367435712.00
2015/11/23,33.08,34.30,32.20,32.33,9475666.00,313992576.00
2015/11/24,32.01,35.56,31.64,35.56,15481068.00,524960480.00
2015/11/25,35.86,36.30,34.50,35.15,15031413.00,530945184.00
2015/11/26,34.73,37.17,34.49,34.90,13441211.00,481169248.00
2015/11/27,34.40,35.65,31.50,32.14,12534089.00,422105184.00
2015/11/30,31.76,33.68,29.36,33.09,12387835.00,395187616.00
2015/12/01,32.80,33.99,31.20,31.72,10151745.00,332020160.00
2015/12/02,31.08,31.70,28.90,30.06,7277169.00,220090672.00
2015/12/03,30.10,31.85,30.10,31.53,6792920.00,211703856.00
2015/12/04,31.42,32.45,31.00,31.69,7529313.00,239192528.00
2015/12/07,31.50,34.70,31.50,33.89,12814098.00,428463840.00
2015/12/08,33.01,33.49,32.01,32.13,8668059.00,282104832.00
2015/12/09,31.78,32.60,30.71,31.08,6690812.00,211721776.00
2015/12/10,30.65,31.39,29.90,30.85,6922202.00,212224816.00
2015/12/11,30.80,30.80,29.53,29.57,5174487.00,155212848.00
2015/12/14,28.97,30.66,28.70,30.47,4284567.00,127003632.00
2015/12/15,30.50,32.55,30.20,31.25,6522299.00,206307856.00
2015/12/16,31.70,32.27,31.16,31.28,5392195.00,170454064.00
2015/12/17,31.50,32.85,31.45,32.50,8639869.00,279203232.00
2015/12/18,32.50,32.98,31.50,31.69,6918562.00,222469936.00
2015/12/21,31.26,31.69,30.55,31.27,4690626.00,146011904.00
2015/12/22,31.50,31.98,31.30,31.61,4130263.00,130446472.00
2015/12/23,31.81,31.81,30.68,30.78,5119879.00,159362880.00
2015/12/24,30.48,30.78,29.66,30.65,4195568.00,126854760.00
2015/12/25,30.59,31.70,30.55,30.85,4380349.00,136469936.00
2015/12/28,30.94,31.80,30.56,31.08,6712916.00,210527632.00
2015/12/29,31.19,33.80,30.46,33.25,12042883.00,389358624.00
2015/12/30,33.32,34.85,32.70,34.85,14812678.00,502603264.00
2015/12/31,34.85,35.24,32.70,32.78,9445381.00,319740192.00
2016/01/04,32.20,32.67,29.50,29.50,5972178.00,182185264.00
2016/01/05,26.58,28.60,26.55,26.87,8491290.00,232622128.00
2016/01/06,26.90,28.38,26.87,27.89,6609157.00,182455520.00
2016/01/07,27.13,27.13,25.10,25.10,1420952.00,36810940.00
2016/01/08,25.58,26.50,23.01,24.72,6081630.00,151752400.00
2016/01/11,23.80,24.20,22.25,22.25,4843823.00,111280224.00
2016/01/12,22.08,23.20,20.25,22.21,4975297.00,109789560.00
2016/01/13,22.21,22.97,20.38,20.47,4194670.00,92289808.00
2016/01/14,19.35,21.99,19.35,21.50,5239862.00,108928384.00
2016/01/15,21.25,21.70,19.88,20.10,4694443.00,98162280.00
2016/01/18,19.90,21.45,19.70,21.03,4192760.00,87146320.00
2016/01/19,20.99,22.45,20.80,22.24,5376985.00,116163928.00
2016/01/20,22.30,23.31,22.00,22.51,6810648.00,154494272.00
2016/01/21,21.86,22.85,20.40,20.50,5212622.00,114575736.00
2016/01/22,20.56,21.78,20.30,21.39,4586227.00,96523104.00
2016/01/25,21.60,22.17,21.21,21.70,3368408.00,73366960.00
2016/01/26,21.11,21.35,19.53,19.53,5041532.00,102461008.00
2016/01/27,19.67,20.00,17.86,19.70,4773290.00,91476856.00
2016/01/28,19.30,19.58,17.87,18.10,3538624.00,66508724.00
2016/01/29,18.14,19.27,17.65,19.00,3518912.00,66052060.00
2016/02/01,18.65,19.19,17.80,18.41,3138555.00,58500056.00
2016/02/02,18.60,19.43,18.60,19.21,3121145.00,59752652.00
2016/02/03,18.95,19.89,18.60,19.64,3267587.00,62594948.00
2016/02/04,19.80,20.50,19.64,20.20,4034653.00,81255784.00
2016/02/05,20.23,20.80,19.68,19.73,3125419.00,62945188.00
2016/02/15,18.54,19.66,18.51,19.38,2756070.00,52697620.00
2016/02/16,19.86,20.83,19.48,20.70,4335269.00,88485584.00
2016/02/17,20.73,21.55,20.50,21.55,6147308.00,128956680.00
2016/02/18,21.62,21.63,20.92,21.07,4995914.00,106070632.00
2016/02/19,20.94,21.50,20.75,21.26,4032657.00,85803928.00
2016/02/22,21.60,22.05,21.22,21.91,4734270.00,102583832.00
2016/02/23,21.92,22.16,21.01,21.41,4461935.00,96423096.00
2016/02/24,21.31,22.34,21.10,22.30,5376357.00,116488008.00
2016/02/25,22.20,22.20,20.07,20.07,6186232.00,129301480.00
2016/02/26,20.20,20.47,18.07,19.30,4706006.00,92565920.00
2016/02/29,18.50,19.21,17.49,17.56,4170349.00,74890608.00
2016/03/01,17.80,18.50,17.49,18.35,3272685.00,58911468.00
2016/03/02,18.37,19.35,18.35,19.31,3550291.00,67095304.00
2016/03/03,19.19,19.80,19.05,19.06,3736680.00,72476832.00
2016/03/04,19.00,19.10,17.73,17.96,3538894.00,65011696.00
2016/03/07,18.35,18.97,18.21,18.30,3195641.00,59132824.00
2016/03/08,18.27,18.60,17.02,18.53,3627325.00,65052616.00
2016/03/09,18.10,18.68,17.68,18.21,2510232.00,45845420.00
2016/03/10,18.21,18.47,17.93,17.95,2117168.00,38504300.00
2016/03/11,17.70,19.44,17.51,18.88,5206993.00,96807968.00
2016/03/14,19.03,20.05,19.02,19.73,6806868.00,133573704.00
2016/03/15,19.66,19.66,18.96,19.03,4403157.00,84737352.00
2016/03/16,19.35,19.59,18.51,18.60,3209989.00,60696096.00
2016/03/17,18.75,19.59,18.56,19.47,5239036.00,100590040.00
2016/03/18,19.47,20.39,19.45,20.30,7293009.00,146193024.00
2016/03/21,20.70,20.89,20.33,20.86,7388833.00,152720960.00
2016/03/22,20.62,21.20,20.35,20.80,6354164.00,131722416.00
2016/03/23,20.84,21.70,20.82,21.70,7886458.00,167934864.00
2016/03/24,21.35,22.79,21.01,21.80,10971905.00,240946464.00
2016/03/25,21.87,22.07,21.10,21.45,5806213.00,124857728.00
2016/03/28,21.56,22.12,20.80,20.85,5830602.00,125658792.00
2016/03/29,20.61,21.05,19.90,20.14,4369448.00,88844264.00
2016/03/30,20.25,21.35,20.25,21.31,4815815.00,100185600.00
2016/03/31,21.57,21.98,21.30,21.44,6043668.00,130525696.00
2016/04/01,21.20,21.43,20.50,21.04,4419114.00,92548704.00
2016/04/05,20.98,22.10,20.82,22.10,5047958.00,108803264.00
2016/04/06,22.00,23.10,21.80,22.54,7880359.00,177822496.00
2016/04/07,22.37,22.69,21.57,21.62,5809191.00,127854480.00
2016/04/08,21.26,21.60,21.15,21.58,4134710.00,88295440.00
2016/04/11,21.99,22.51,21.87,22.22,4953656.00,110363968.00
2016/04/12,22.18,22.18,21.45,21.80,3746324.00,81384072.00
2016/04/13,21.99,22.77,21.99,22.20,6440466.00,143964368.00
2016/04/14,22.30,23.00,22.22,23.00,7512642.00,170768336.00
2016/04/15,22.97,22.97,22.51,22.88,5165779.00,117111288.00
2016/04/18,22.50,22.50,21.88,22.26,3746715.00,83182248.00
2016/04/19,22.45,22.77,22.25,22.72,4610596.00,103951288.00
2016/04/20,22.71,22.79,20.45,20.60,7732937.00,165222208.00
2016/04/21,20.65,20.70,19.66,19.71,4385710.00,89066408.00
2016/04/22,19.60,20.19,19.37,20.05,3503588.00,69310920.00
2016/04/25,19.79,19.79,18.98,19.42,4179689.00,80552760.00
2016/04/26,19.36,19.86,19.36,19.86,2810620.00,55093504.00
2016/04/27,19.86,20.00,19.44,19.48,2985508.00,58968624.00
2016/04/28,19.45,19.88,19.10,19.85,3331736.00,65168932.00
2016/04/29,19.78,19.95,19.60,19.79,2518181.00,49908924.00
2016/05/03,19.78,20.88,19.51,20.79,3921414.00,79890512.00
2016/05/04,20.53,20.94,20.43,20.55,3786036.00,78339344.00
2016/05/05,20.55,21.05,20.42,20.95,3515729.00,73090856.00
2016/05/06,20.90,21.42,19.85,19.86,4898720.00,101010424.00
2016/05/09,19.58,19.73,18.51,18.74,3637440.00,69130216.00
2016/05/10,18.70,19.10,18.55,18.82,1965704.00,37115712.00
2016/05/11,18.92,19.28,18.50,18.55,2140484.00,40236632.00
2016/05/12,18.35,18.49,17.72,18.39,2097397.00,38093420.00
2016/05/13,18.40,18.85,18.36,18.55,2061214.00,38393456.00
2016/05/16,18.89,19.30,18.85,19.19,2603722.00,49748744.00
2016/05/17,19.05,19.36,18.67,18.93,3217909.00,61142756.00
2016/05/18,18.88,18.88,18.12,18.29,2701195.00,49537260.00
2016/05/19,18.29,19.14,18.29,18.86,3571104.00,67294280.00
2016/05/20,18.67,19.35,18.48,19.33,3432790.00,65305216.00
2016/05/23,19.50,21.26,19.50,21.26,4249459.00,88747808.00
2016/05/24,22.49,22.94,21.63,22.13,17054248.00,379469728.00
2016/05/25,22.37,22.75,21.65,22.45,11329943.00,251465264.00
2016/05/26,22.22,22.43,20.80,21.70,9744553.00,209251504.00
2016/05/27,21.39,21.74,21.01,21.38,7616787.00,162437792.00
2016/05/30,21.28,21.75,20.60,21.37,5989078.00,127838776.00
2016/05/31,21.30,23.05,21.26,23.03,10539550.00,234656576.00
2016/06/01,22.72,24.20,22.72,23.54,11870062.00,279716960.00
2016/06/02,23.54,23.93,23.01,23.79,7963611.00,186984352.00
2016/06/03,23.79,23.93,23.30,23.46,6124875.00,144364848.00
2016/06/06,23.60,23.76,22.85,23.15,5872837.00,136710240.00
2016/06/07,23.23,25.47,23.23,25.47,9352419.00,231458096.00
2016/06/08,25.88,27.98,25.70,26.29,20578524.00,544798720.00
2016/06/13,25.76,25.76,23.66,23.66,12279736.00,306379360.00
2016/06/14,23.21,23.51,22.30,22.85,10057694.00,229287424.00
2016/06/15,22.60,25.14,22.50,25.14,8476187.00,205799168.00
2016/06/16,26.00,27.65,25.66,25.80,19127270.00,504499072.00
2016/06/17,26.52,27.50,25.50,25.56,12889426.00,339889344.00
2016/06/20,28.12,28.12,26.88,28.12,18877712.00,524653504.00
2016/06/21,28.50,30.08,26.87,27.63,23289524.00,664971392.00
2016/06/22,26.68,27.69,26.12,27.68,12876733.00,344386848.00
2016/06/23,27.40,27.40,26.15,26.53,9921439.00,264217456.00
2016/06/24,26.20,27.69,25.37,27.00,14805634.00,399489472.00
2016/06/27,26.30,27.98,26.30,27.73,10244834.00,277949376.00
2016/06/28,27.40,27.59,26.35,26.88,10493232.00,283088000.00
2016/06/29,26.85,27.49,26.60,26.70,6578667.00,176906000.00
2016/06/30,27.30,29.37,27.30,29.37,14160707.00,409171776.00
2016/07/01,30.00,30.01,28.20,28.20,15850456.00,455434336.00
2016/07/04,28.30,28.96,27.87,28.66,8636681.00,246110016.00
2016/07/05,28.84,31.53,28.84,31.00,18874132.00,571091968.00
2016/07/06,30.21,33.70,29.88,31.96,18041016.00,573139904.00
2016/07/07,31.79,32.48,31.00,32.03,10531244.00,332913728.00
2016/07/08,31.89,32.39,31.08,31.18,8090965.00,256794192.00
2016/07/11,30.96,32.39,29.91,30.41,8456188.00,261349520.00
2016/07/12,30.18,31.15,29.50,30.76,7615167.00,230973744.00
2016/07/13,30.86,31.05,30.16,30.56,4859880.00,148611120.00
2016/07/14,30.10,32.79,30.10,31.60,9501528.00,300924640.00
2016/07/15,31.20,32.32,30.88,31.65,7210935.00,228284592.00
2016/07/18,31.31,31.98,30.22,30.72,6391810.00,198011808.00
2016/07/19,30.38,31.08,30.02,30.76,4709670.00,143300160.00
2016/07/20,30.65,31.27,30.51,30.72,4486425.00,138845632.00
2016/07/21,30.50,30.88,30.04,30.05,4342824.00,131760448.00
2016/07/22,29.80,30.30,28.30,28.49,7895144.00,229472016.00
2016/07/25,28.02,28.55,26.95,27.30,7896772.00,216603552.00
2016/07/26,27.32,28.16,27.25,28.10,6654171.00,184325392.00
2016/07/27,27.80,28.10,25.76,26.21,5902853.00,158649120.00
2016/07/28,26.13,26.75,25.68,26.60,4762602.00,125307184.00
2016/07/29,26.74,27.47,26.21,27.32,5135032.00,138807040.00
2016/08/01,26.89,27.30,25.50,27.00,3522007.00,93949136.00
2016/08/02,28.30,28.30,26.90,27.00,4014265.00,109931344.00
2016/08/03,26.94,27.27,26.40,27.13,3162884.00,85201112.00
2016/08/04,27.33,28.16,26.60,27.90,5462802.00,150642928.00
2016/08/05,27.54,28.14,27.21,27.34,3391650.00,93792512.00
2016/08/08,27.05,27.30,26.33,27.18,2375243.00,63886180.00
2016/08/09,27.09,27.70,27.01,27.40,2579976.00,70781592.00
2016/08/10,27.40,28.08,27.28,27.43,3290489.00,91075320.00
2016/08/11,27.20,27.33,26.21,26.22,3835206.00,102472568.00
2016/08/12,26.05,26.57,25.44,26.43,4351527.00,113031008.00
2016/08/15,26.43,27.30,26.02,27.07,4042965.00,108440184.00
2016/08/16,27.05,27.88,27.05,27.52,4334835.00,119526456.00
