2015/04/23,15.86,17.47,15.86,17.47,25300.00,441820.00
2016/08/17,27.60,27.98,27.20,27.58,3876874.00,107043720.00
2016/08/18,27.80,28.39,27.58,28.08,5841259.00,164019584.00
2016/08/19,27.74,28.22,27.71,27.80,2745610.00,76770544.00
2016/08/22,27.80,27.93,25.80,25.98,6083963.00,162080032.00
2016/08/23,25.98,26.55,25.80,26.30,2820817.00,73978456.00
2016/08/24,26.32,26.90,26.32,26.42,2776435.00,74063808.00
2016/08/25,26.26,26.50,25.81,26.29,2951404.00,76984024.00
2016/08/26,26.40,26.79,26.20,26.50,2525061.00,66968756.00
2016/08/29,26.54,26.80,25.98,26.14,2680851.00,70773856.00
2016/08/30,26.06,26.45,26.00,26.07,1592991.00,41752440.00
2016/08/31,26.07,26.29,25.91,26.25,2186968.00,57119720.00
2016/09/01,26.42,26.44,25.75,25.80,3620858.00,93919696.00
2016/09/02,25.78,25.93,24.90,24.97,3688823.00,93305232.00
2016/09/05,24.98,25.73,24.98,25.30,2344500.00,59579220.00
2016/09/06,25.16,27.00,25.10,26.81,6132793.00,161013232.00
2016/09/07,26.81,28.28,26.76,27.30,8535901.00,237607136.00
2016/09/08,27.06,27.76,27.06,27.18,3396414.00,92758552.00
2016/09/09,27.24,29.60,27.24,28.12,9530085.00,271527776.00
2016/09/12,27.43,28.79,26.81,27.56,6253903.00,173715376.00
2016/09/13,27.99,29.35,27.80,29.20,9807435.00,282816128.00
2016/09/14,29.08,29.09,28.00,28.51,5419132.00,153708848.00
2016/09/19,28.51,28.75,28.00,28.40,4409943.00,124750368.00
2016/09/20,28.63,29.69,28.40,29.38,8112889.00,237516592.00
2016/09/21,29.20,29.98,29.01,29.06,5434055.00,160066736.00
2016/09/22,29.00,29.56,28.78,29.10,3722016.00,108199064.00
2016/09/23,29.13,29.52,28.51,29.10,3652205.00,105731800.00
2016/09/26,29.05,29.80,28.63,28.86,5420866.00,159116304.00
2016/09/27,28.50,28.96,27.40,27.99,4380188.00,122465528.00
2016/09/28,28.19,28.22,27.60,27.86,2207865.00,61732820.00
2016/09/29,27.86,28.44,27.76,27.90,2856988.00,80400072.00
2016/09/30,27.90,28.82,27.40,28.68,4369750.00,123815040.00
2016/10/10,29.09,29.59,28.74,29.30,3628193.00,105806304.00
2016/10/11,29.30,29.48,28.93,29.31,2352857.00,68628688.00
2016/10/12,29.00,29.45,28.90,29.19,2228026.00,64894704.00
2016/10/13,29.32,30.69,29.30,30.16,5130485.00,154912272.00
2016/10/14,29.83,30.44,29.30,30.32,4487514.00,134055880.00
2016/10/17,30.44,30.48,29.69,29.79,2844851.00,85314232.00
2016/10/18,29.75,30.25,29.50,29.98,3281415.00,98353056.00
2016/10/19,30.28,30.29,29.10,29.22,3125213.00,92404400.00
2016/10/20,29.16,29.44,28.44,28.73,3270731.00,94305376.00
2016/10/21,28.66,29.00,28.01,28.34,2921532.00,83085992.00
2016/10/24,28.08,28.29,27.31,28.24,5494847.00,152681760.00
2016/10/25,28.44,28.70,28.40,28.42,3203265.00,91387904.00
2016/10/26,28.26,28.42,27.78,27.83,2757460.00,77066144.00
2016/10/27,27.50,28.24,27.27,27.47,3802808.00,105035488.00
2016/10/28,27.58,27.70,26.70,26.70,4190612.00,113906256.00
2016/10/31,26.80,27.42,26.75,27.20,2427983.00,65791144.00
2016/11/01,27.08,27.59,27.03,27.58,2236921.00,61246412.00
2016/11/02,27.50,27.70,26.70,26.95,4178438.00,113119528.00
2016/11/03,26.96,27.90,26.84,27.75,5345662.00,147119344.00
2016/11/04,27.79,27.86,27.51,27.70,2224416.00,61592908.00
2016/11/07,27.98,27.98,26.86,27.18,2559819.00,69580376.00
2016/11/08,27.36,27.43,27.05,27.13,1734196.00,47199436.00
2016/11/09,27.00,27.12,26.01,26.28,4119157.00,109036512.00
2016/11/10,26.32,26.90,26.32,26.56,2492039.00,66263928.00
2016/11/11,26.51,26.73,26.07,26.65,3237187.00,85288072.00
2016/11/14,26.80,27.52,26.74,27.34,3939712.00,107393384.00
2016/11/15,27.40,27.40,26.89,27.27,2374877.00,64330616.00
2016/11/16,27.34,27.79,27.25,27.45,3429624.00,94653208.00
2016/11/17,27.20,27.40,26.85,27.15,2188552.00,59239056.00
2016/11/18,27.06,27.17,26.75,26.80,1929883.00,52025284.00
2016/11/21,26.77,27.25,26.77,26.95,2018678.00,54623712.00
2016/11/22,26.96,27.17,26.58,27.15,3182987.00,85396712.00
2016/11/23,27.18,27.25,26.73,26.73,2572653.00,69500488.00
2016/11/24,26.64,26.84,26.33,26.38,2002724.00,53229108.00
2016/11/25,26.66,26.66,25.80,26.60,2246433.00,59154724.00
2016/11/28,26.86,26.86,26.40,26.41,1732372.00,46076784.00
2016/11/29,26.38,26.51,26.11,26.14,1738806.00,45637076.00
2016/11/30,26.14,26.38,26.00,26.15,1490361.00,39111720.00
2016/12/01,26.20,26.55,26.15,26.38,1540699.00,40706564.00
2016/12/02,26.38,26.46,25.81,25.92,2060095.00,53784040.00
2016/12/05,25.70,25.88,25.38,25.59,1657126.00,42559832.00
2016/12/06,25.25,25.78,25.25,25.55,1038816.00,26519796.00
2016/12/07,25.69,25.77,25.31,25.72,1319008.00,33629200.00
2016/12/08,25.74,25.85,25.16,25.24,1652303.00,42009036.00
2016/12/09,25.21,26.80,25.12,25.90,3902617.00,101431976.00
2016/12/12,25.58,25.60,23.61,23.80,3652414.00,90054080.00
2016/12/13,23.56,23.80,22.80,23.55,2002744.00,46832988.00
2016/12/14,23.30,23.67,23.05,23.07,1238549.00,28776340.00
2016/12/15,22.83,23.66,22.82,23.24,1258642.00,29333798.00
2016/12/16,23.24,23.66,23.16,23.60,1353268.00,31715264.00
2016/12/19,23.51,23.60,23.22,23.45,879185.00,20569012.00
2016/12/20,23.43,23.60,23.13,23.38,890847.00,20881842.00
2016/12/21,23.38,23.57,23.38,23.53,1013607.00,23803708.00
2016/12/22,23.51,23.98,23.50,23.81,1886640.00,44817852.00
2016/12/23,23.70,23.78,23.25,23.28,1222114.00,28716136.00
2016/12/26,23.02,23.55,22.95,23.52,1037452.00,24154022.00
2016/12/27,23.50,23.88,23.35,23.65,1402392.00,33192310.00
2016/12/28,23.56,23.75,23.39,23.61,868913.00,20514514.00
2016/12/29,23.40,23.80,23.39,23.69,1275496.00,30153388.00
2016/12/30,23.61,24.15,23.42,24.00,1994354.00,47494712.00
2017/01/03,24.00,24.88,23.97,24.42,2925051.00,71804200.00
2017/01/04,24.37,26.26,24.18,24.91,4722752.00,118813552.00
2017/01/05,24.92,25.46,24.77,24.98,2146740.00,53784168.00
2017/01/06,24.80,25.16,24.40,24.41,1233471.00,30412404.00
2017/01/09,24.36,24.75,24.36,24.47,1033740.00,25340200.00
2017/01/10,24.60,24.60,23.90,23.99,1116527.00,27148822.00
2017/01/11,23.98,24.29,23.90,24.02,1029516.00,24746142.00
2017/01/12,24.21,24.21,23.31,23.36,998326.00,23677990.00
2017/01/13,23.45,23.45,22.81,22.86,1315509.00,30302942.00
2017/01/16,22.73,23.18,20.57,21.20,2287919.00,49829440.00
2017/01/17,21.02,21.27,19.51,21.05,2622568.00,54037996.00
2017/01/18,20.95,20.95,20.09,20.22,1917066.00,39478676.00
2017/01/19,20.01,20.40,19.90,20.00,1955988.00,39331476.00
2017/01/20,19.92,21.33,19.92,21.04,2600119.00,54207488.00
2017/01/23,21.00,21.30,20.73,20.95,1340059.00,28116926.00
2017/01/24,20.85,21.20,20.35,20.48,1861219.00,38417244.00
2017/01/25,20.50,20.70,20.16,20.48,2297457.00,46851728.00
2017/01/26,20.60,20.78,20.33,20.77,1380775.00,28488138.00
2017/02/03,20.79,20.89,20.22,20.47,1856213.00,37953912.00
2017/02/06,20.47,21.15,20.31,21.15,2430878.00,50361932.00
2017/02/07,21.10,21.17,20.74,21.16,2293497.00,47905532.00
2017/02/08,21.15,22.65,20.76,21.68,2655801.00,57245160.00
2017/02/09,21.72,21.98,21.50,21.87,2520999.00,54793264.00
2017/02/10,21.80,22.09,21.70,21.85,1941332.00,42554364.00
2017/02/13,21.85,22.09,21.61,21.77,1504399.00,32876598.00
2017/02/14,21.77,21.84,21.58,21.62,1037206.00,22494972.00
2017/02/15,21.62,21.86,21.35,21.37,1280847.00,27702486.00
2017/02/16,21.30,21.58,21.20,21.35,1060328.00,22659286.00
2017/02/17,21.43,21.48,20.91,21.27,1295484.00,27448878.00
2017/02/20,21.19,21.31,21.03,21.31,1212488.00,25646400.00
2017/02/21,21.28,21.77,21.13,21.70,2160997.00,46577240.00
2017/02/22,21.56,21.78,21.50,21.68,1496481.00,32356134.00
2017/02/23,21.57,22.06,21.57,22.00,2400226.00,52601872.00
2017/02/24,22.10,22.50,21.90,22.37,2113887.00,46828220.00
2017/02/27,22.30,22.36,21.76,21.93,1622690.00,35751788.00
2017/02/28,21.80,22.10,21.72,21.93,1298564.00,28386656.00
2017/03/01,21.93,22.10,21.81,21.94,1617636.00,35569676.00
2017/03/02,22.00,22.03,21.52,21.55,1781719.00,38640036.00
2017/03/03,21.35,22.69,21.32,22.49,4583532.00,101460304.00
2017/03/06,22.57,23.18,22.30,23.00,4525513.00,103604552.00
2017/03/07,22.82,23.66,22.76,23.56,4881713.00,113830432.00
2017/03/08,23.31,23.81,23.16,23.60,3930202.00,92368680.00
2017/03/09,23.55,23.55,23.20,23.45,2339228.00,54625336.00
2017/03/10,23.26,23.90,23.08,23.76,3292701.00,77535176.00
2017/03/13,23.57,24.45,23.00,23.45,4666173.00,111264128.00
2017/03/14,23.34,23.99,23.19,23.39,2279415.00,53736764.00
2017/03/15,23.26,23.88,23.26,23.41,2175653.00,51247968.00
2017/03/16,23.40,23.75,23.38,23.64,2406430.00,56725016.00
2017/03/17,23.86,23.86,23.37,23.40,2112518.00,49840688.00
2017/03/20,23.44,23.80,23.25,23.55,1762533.00,41468868.00
2017/03/21,23.68,24.80,23.66,24.63,6364387.00,155225728.00
2017/03/22,24.32,24.77,24.11,24.51,3398289.00,83141808.00
2017/03/23,24.60,24.60,23.90,24.17,2242638.00,54422452.00
2017/03/24,24.06,24.29,23.91,24.10,1412885.00,33952344.00
2017/03/27,24.12,24.38,23.85,23.92,1611213.00,38655616.00
2017/03/28,23.87,24.05,23.52,23.54,1448420.00,34333108.00
2017/03/29,23.54,23.80,23.29,23.35,2299206.00,54107168.00
2017/03/30,23.35,23.55,22.44,22.85,1813743.00,41642752.00
2017/03/31,22.84,23.33,22.51,23.20,1560692.00,35982056.00
2017/04/05,23.36,24.90,23.36,24.60,4072873.00,99647528.00
2017/04/06,24.50,25.80,24.48,25.12,5538665.00,140090016.00
2017/04/07,25.12,25.58,24.82,25.12,3381920.00,85016832.00
2017/04/10,24.81,25.80,24.32,25.05,4952435.00,124680448.00
2017/04/11,25.00,25.66,24.35,25.11,3255237.00,81997360.00
2017/04/12,25.49,25.49,24.80,24.98,2365337.00,59316676.00
2017/04/13,24.96,25.30,24.75,24.99,2069869.00,51868656.00
2017/04/14,25.10,25.60,24.53,25.07,2610126.00,65501596.00
2017/04/17,24.72,26.75,24.10,25.50,5596188.00,143311552.00
2017/04/18,25.79,26.10,24.58,24.80,3306390.00,83483672.00
2017/04/19,24.80,25.19,23.40,25.06,3240658.00,78842912.00
2017/04/20,24.79,26.14,24.79,25.93,4364931.00,112295080.00
2017/04/21,25.87,26.12,25.60,26.00,2571236.00,66618900.00
2017/04/24,26.05,26.07,25.20,25.34,1990692.00,50837792.00
2017/04/25,25.80,25.80,25.12,25.50,1742366.00,44225244.00
2017/04/26,25.50,25.98,25.50,25.94,1635594.00,42137780.00
2017/04/27,25.94,26.28,25.39,26.25,2608338.00,67359096.00
2017/04/28,26.20,26.49,25.88,26.30,2288257.00,59793368.00
2017/05/02,26.16,26.50,25.60,25.81,1724110.00,44721028.00
2017/05/03,25.67,26.26,25.58,25.85,1621550.00,42002568.00
2017/05/04,25.61,25.67,24.00,24.20,3197725.00,79633808.00
2017/05/05,24.23,24.46,23.56,23.94,2042888.00,49174728.00
2017/05/08,23.35,23.90,21.60,22.47,3547444.00,80081504.00
2017/05/09,22.27,23.30,22.10,23.07,1213256.00,27783654.00
2017/05/10,22.85,23.34,22.83,23.29,1086411.00,25127322.00
2017/05/11,23.12,23.25,22.49,22.99,904637.00,20768396.00
2017/05/12,22.69,23.37,22.69,23.12,714418.00,16526944.00
2017/05/15,23.13,23.62,23.13,23.30,709700.00,16589954.00
2017/05/16,23.18,23.29,21.11,22.92,2473397.00,55277648.00
2017/05/17,22.98,23.28,21.60,22.09,4856273.00,107268776.00
2017/05/18,21.93,22.20,21.70,22.10,1202262.00,26453580.00
2017/05/19,21.97,22.23,21.86,22.09,851117.00,18704832.00
2017/05/22,22.18,22.18,21.10,21.40,1382550.00,29795156.00
2017/05/23,21.60,21.60,21.02,21.29,932395.00,19729298.00
2017/05/24,21.28,21.32,20.66,21.24,691700.00,14567315.00
2017/05/25,21.19,21.66,21.05,21.46,821709.00,17525698.00
2017/05/26,21.39,21.65,21.21,21.50,827599.00,17726096.00
2017/05/31,21.55,21.83,21.24,21.32,551200.00,11851050.00
2017/06/01,21.22,21.29,20.00,20.52,1699120.00,35079464.00
2017/06/02,20.52,20.64,19.80,20.52,928322.00,18762046.00
2017/06/05,20.41,21.00,20.41,21.00,1073482.00,22336336.00
2017/06/06,21.00,21.20,20.80,20.96,474200.00,9923099.00
2017/06/07,21.00,21.44,20.82,21.37,1501841.00,31866180.00
2017/06/08,21.22,21.69,21.20,21.52,993425.00,21381660.00
2017/06/09,21.40,21.48,20.83,21.01,945225.00,19934056.00
2017/06/12,21.01,21.16,20.70,20.80,502876.00,10491617.00
2017/06/13,20.97,22.00,20.81,21.86,2122669.00,45829444.00
2017/06/14,21.87,22.37,21.57,21.60,1543525.00,34006104.00
2017/06/15,21.90,22.07,21.51,21.89,823024.00,18046158.00
2017/06/16,21.85,22.00,21.66,21.88,630317.00,13730288.00
2017/06/19,21.72,21.94,21.51,21.76,672300.00,14585473.00
2017/06/20,21.80,21.90,21.31,21.69,1453945.00,31436328.00
2017/06/21,21.75,21.75,20.76,21.18,2298725.00,48449512.00
2017/06/22,21.25,21.25,20.66,20.67,1238151.00,25943006.00
2017/06/23,20.99,20.99,20.60,20.77,830951.00,17234840.00
2017/06/26,20.67,20.88,20.48,20.86,1016652.00,21005104.00
2017/06/27,20.86,20.89,20.62,20.70,547605.00,11354420.00
2017/06/28,20.70,20.71,20.46,20.58,356742.00,7340157.50
2017/06/29,20.69,20.84,20.56,20.75,855300.00,17733752.00
2017/06/30,20.75,21.58,20.72,21.46,1600902.00,34136104.00
2017/07/03,21.46,21.55,21.06,21.45,964646.00,20567506.00
2017/07/04,21.42,21.57,21.14,21.18,781185.00,16695367.00
2017/07/05,21.36,21.36,21.06,21.23,803807.00,17013694.00
2017/07/06,21.28,23.10,21.22,22.48,5235426.00,116968352.00
2017/07/07,22.11,22.99,22.11,22.34,2302577.00,51689260.00
2017/07/10,22.58,23.70,22.34,23.11,3257094.00,75452896.00
2017/07/11,23.28,23.55,22.44,22.44,2702515.00,62564020.00
2017/07/12,22.57,23.66,22.57,23.38,3283327.00,76182904.00
2017/07/13,23.47,24.10,23.16,23.26,2688430.00,63735664.00
2017/07/14,23.20,23.65,22.88,22.92,1291638.00,29798490.00
2017/07/17,23.00,23.00,21.09,21.55,3308602.00,72866328.00
2017/07/18,21.50,22.35,21.20,22.25,1298692.00,28323232.00
2017/07/19,22.50,22.50,21.10,21.97,3357591.00,72025344.00
2017/07/20,21.78,23.71,21.36,23.32,4189651.00,95486920.00
2017/07/21,23.10,23.68,22.70,23.14,2067173.00,47771548.00
2017/08/01,21.81,23.18,21.41,23.18,4246493.00,95433992.00
2017/08/02,23.00,23.86,22.70,22.72,3679394.00,85093112.00
2017/08/03,22.55,22.90,22.40,22.61,1687100.00,38094840.00
2017/08/04,22.43,22.75,21.89,21.90,1338410.00,29752954.00
2017/08/07,21.95,22.29,21.30,22.01,1186780.00,25932292.00
2017/08/08,22.07,22.07,21.49,21.92,1758155.00,38186344.00
2017/08/09,21.92,21.96,21.42,21.68,1863511.00,40340268.00
2017/08/10,21.51,21.68,20.88,21.13,1936153.00,41027332.00
2017/08/11,20.90,21.20,20.89,21.15,943726.00,19796856.00
2017/08/14,21.10,21.72,21.02,21.49,1816996.00,38750612.00
2017/08/15,21.66,21.66,20.92,21.16,2199097.00,46667372.00
2017/08/16,20.99,21.34,20.90,21.24,1212011.00,25649592.00
2017/08/17,21.08,21.30,21.08,21.25,982881.00,20836094.00
2017/08/18,21.24,21.24,20.95,21.10,882772.00,18585618.00
2017/08/21,21.00,21.30,21.00,21.20,806442.00,17092038.00
2017/08/22,21.20,21.20,20.72,20.76,1213805.00,25406352.00
2017/08/23,20.66,20.94,20.66,20.74,779694.00,16191588.00
2017/08/24,20.68,20.97,20.49,20.82,1046831.00,21695770.00
2017/08/25,20.90,21.00,20.76,20.79,1273475.00,26513556.00
2017/08/28,20.47,20.98,20.47,20.70,3393431.00,70293064.00
2017/08/29,20.54,20.96,20.54,20.84,2440858.00,50675040.00
2017/08/30,20.80,20.84,20.49,20.58,1643635.00,33906156.00
2017/08/31,20.69,20.69,20.24,20.54,1910426.00,38950740.00
2017/09/01,20.50,20.69,20.41,20.66,1860510.00,38222716.00
2017/09/04,20.50,22.48,20.50,22.15,7044035.00,152663344.00
2017/09/05,22.15,22.42,21.70,22.28,3201778.00,70615024.00
2017/09/06,22.00,22.43,21.89,22.41,2928779.00,65076060.00
2017/09/07,22.39,22.75,22.12,22.13,2999281.00,67025444.00
2017/09/08,22.02,22.20,21.55,21.70,2353843.00,51293964.00
2017/09/11,21.69,22.85,21.69,22.72,4678626.00,105362384.00
2017/09/12,22.88,23.26,22.36,22.36,4564598.00,104204704.00
2017/09/13,22.18,22.56,21.86,22.55,2396595.00,53078080.00
2017/09/14,22.40,22.67,22.01,22.15,1724005.00,38509332.00
2017/09/15,21.98,22.90,21.81,22.82,2857434.00,64138784.00
2017/09/18,22.82,22.97,22.33,22.86,2689141.00,61101400.00
2017/09/19,22.72,22.95,22.52,22.80,1540796.00,35028688.00
2017/09/20,22.59,22.80,22.29,22.35,1995023.00,44887508.00
2017/09/21,22.37,23.66,22.37,22.59,5061845.00,116983568.00
2017/09/22,22.29,22.88,21.98,22.72,2448497.00,55076620.00
2017/09/25,22.76,22.98,22.42,22.52,1537322.00,34895764.00
2017/09/26,22.33,22.65,21.88,22.00,1973585.00,43754272.00
2017/09/27,21.96,22.39,21.96,22.18,1019873.00,22701958.00
2017/09/28,22.27,22.45,22.10,22.31,1179229.00,26226758.00
2017/09/29,22.31,22.75,22.14,22.50,1640864.00,36994932.00
2017/10/09,22.80,22.99,22.38,22.68,1905149.00,43041076.00
2017/10/10,22.98,22.98,22.40,22.60,3602793.00,81416272.00
2017/10/11,22.62,22.70,21.98,21.99,2170149.00,48087340.00
2017/10/12,21.91,22.15,21.34,21.51,2042477.00,44399076.00
2017/10/13,21.25,21.88,21.25,21.33,1882172.00,40408040.00
2017/10/16,21.50,21.93,21.43,21.77,2435494.00,52907272.00
2017/10/17,22.00,22.00,21.39,21.52,3477855.00,75487032.00
2017/10/18,21.45,21.75,21.30,21.35,981710.00,21063502.00
2017/10/19,21.37,21.49,21.07,21.20,1147376.00,24318838.00
2017/10/20,21.39,21.39,21.08,21.31,884165.00,18808802.00
2017/10/23,21.31,21.40,21.15,21.31,1285816.00,27272878.00
2017/10/24,21.30,21.30,21.02,21.18,966444.00,20420446.00
2017/10/25,21.18,21.40,21.17,21.39,925260.00,19672386.00
2017/10/26,21.38,21.70,21.26,21.47,1063543.00,22899788.00
2017/10/27,21.48,21.76,21.30,21.38,912036.00,19626534.00
2017/10/30,21.39,21.43,20.20,20.50,2173379.00,44725260.00
2017/10/31,20.10,20.48,19.90,20.09,2102625.00,42240216.00
2017/11/01,20.25,20.25,19.90,19.92,1386687.00,27743276.00
2017/11/02,20.10,20.25,19.90,19.94,888760.00,17812968.00
2017/11/03,20.08,20.24,19.85,19.95,756525.00,15117035.00
2017/11/06,19.95,20.20,19.90,20.05,945920.00,18979854.00
2017/11/07,20.17,20.26,19.95,20.07,1009010.00,20285866.00
2017/11/08,20.19,20.19,19.95,20.15,1023399.00,20566104.00
2017/11/09,20.10,20.30,20.07,20.27,693917.00,14011963.00
2017/11/10,20.30,20.39,19.96,20.25,1408599.00,28466784.00
2017/11/13,20.20,20.20,20.00,20.03,1488782.00,29890804.00
2017/11/14,19.99,20.14,19.22,19.38,1521321.00,29925100.00
2017/11/15,19.34,19.40,18.42,18.55,2307284.00,43207376.00
2017/11/16,18.56,18.76,18.05,18.12,2572955.00,46975032.00
2017/11/17,18.19,18.25,17.00,17.00,2767737.00,48461784.00
2018/04/20,15.30,16.00,15.30,15.30,7037137.00,107840808.00
2018/04/23,14.17,14.82,13.77,13.88,11589392.00,163528208.00
2018/04/24,13.85,14.29,13.76,14.12,6115963.00,86093608.00
2018/04/25,14.41,15.28,14.36,14.50,11426659.00,168384608.00
2018/04/26,14.65,15.95,14.65,15.95,15935197.00,248570016.00
2018/04/27,16.00,17.39,15.82,16.98,19591166.00,327488800.00
2018/05/02,16.55,16.78,16.18,16.65,9171792.00,151099200.00
2018/05/03,16.37,17.87,16.18,17.31,11026235.00,188218368.00
2018/05/04,17.03,17.51,16.77,16.82,7112142.00,121263352.00
2018/05/07,16.08,16.85,16.08,16.60,6789518.00,111694472.00
2018/05/08,16.77,17.35,16.53,16.62,8508009.00,143482352.00
2018/05/09,16.68,16.80,16.40,16.60,4256926.00,70503928.00
2018/05/10,16.66,17.35,16.52,17.20,7010291.00,118614136.00
2018/05/11,17.57,17.58,17.06,17.29,5958380.00,102877896.00
2018/05/14,17.20,17.28,16.70,16.75,4868534.00,82800240.00
2018/05/15,16.80,17.15,16.61,16.91,4191775.00,70492368.00
2018/05/16,16.84,16.89,16.57,16.61,3715891.00,62019388.00
2018/05/17,16.60,16.82,16.46,16.67,2849888.00,47366936.00
2018/05/18,16.66,16.77,16.48,16.65,2295423.00,38145908.00
2018/05/21,16.80,17.07,16.61,16.95,4072203.00,68421720.00
2018/05/22,16.97,17.01,16.68,16.85,3093880.00,51963512.00
2018/05/23,16.80,16.80,16.42,16.43,3154890.00,52449452.00
2018/05/24,16.52,16.82,16.27,16.64,2959759.00,49307036.00
2018/05/25,16.58,16.77,16.44,16.68,2667845.00,44294284.00
2018/05/28,16.72,16.85,16.44,16.81,2830669.00,47350208.00
2018/05/29,16.81,17.26,16.75,16.96,5172112.00,88237800.00
2018/05/30,16.65,16.69,15.26,15.26,5529827.00,87438824.00
2018/05/31,15.30,15.63,15.08,15.34,3038706.00,46763768.00
2018/06/01,15.33,15.60,15.03,15.09,3043047.00,46518240.00
2018/06/04,15.08,15.25,14.52,14.89,2437591.00,36182128.00
