2015/04/23,15.86,17.47,15.86,17.47,25300.00,441820.00
2018/06/05,14.90,15.39,14.80,15.38,2483461.00,37811124.00
2018/06/06,15.38,15.55,15.23,15.53,2393309.00,36932992.00
2018/06/07,15.58,15.71,15.24,15.24,2367472.00,36617968.00
2018/06/08,15.28,15.42,15.03,15.36,2249018.00,34189740.00
2018/06/11,15.25,15.40,15.02,15.09,1581534.00,24066392.00
2018/06/12,15.04,15.48,14.90,15.45,2539357.00,38724740.00
2018/06/13,15.41,15.41,15.00,15.00,2037117.00,30916788.00
2018/06/14,14.84,15.18,14.84,15.05,1333591.00,20051262.00
2018/06/15,14.90,15.10,14.42,14.44,2399803.00,35154624.00
2018/06/19,14.29,14.32,13.00,13.05,3437679.00,46183304.00
2018/06/20,12.99,13.48,12.90,13.33,3053977.00,40276852.00
2018/06/21,13.32,13.66,13.01,13.01,2472685.00,33015586.00
2018/06/22,13.07,13.65,13.00,13.49,2714993.00,36487964.00
2018/06/25,13.79,14.84,13.77,14.11,3437742.00,48765192.00
2018/06/26,14.44,14.80,14.21,14.64,3862823.00,56182040.00
2018/06/27,14.50,14.63,14.13,14.25,3314838.00,47448760.00
2018/06/28,14.26,14.57,14.18,14.26,2943630.00,42279424.00
2018/06/29,14.26,15.52,14.20,15.18,5678053.00,84421232.00
2018/07/02,15.30,15.30,14.30,14.71,4786720.00,71365480.00
2018/07/03,14.93,15.40,14.77,15.40,7333794.00,110984952.00
2018/07/04,8.80,9.37,8.73,9.37,13839053.00,128287520.00
2018/07/05,9.55,9.78,8.93,8.96,25568444.00,238926416.00
2018/07/06,8.50,9.09,8.06,8.37,25275044.00,214333520.00
2018/07/09,8.43,9.21,8.22,9.21,25625328.00,228573136.00
2018/07/10,9.53,10.13,9.26,10.13,48313220.00,475767872.00
2018/07/11,9.79,10.88,9.40,10.17,50201504.00,504343264.00
2018/07/12,9.70,10.29,9.61,10.03,34371236.00,342638976.00
2018/07/13,10.20,10.38,9.45,10.04,40493396.00,401683264.00
2018/07/16,9.90,9.97,9.67,9.77,17169044.00,168029456.00
2018/07/17,9.55,9.92,9.52,9.77,14856165.00,144995360.00
2018/07/18,9.78,10.06,9.54,9.88,22947616.00,226033312.00
2018/07/19,9.70,10.05,9.62,9.62,13903203.00,136354736.00
2018/07/20,9.62,9.78,9.22,9.58,13962604.00,133161872.00
2018/07/23,9.71,9.72,9.34,9.47,11160814.00,106423344.00
2018/07/24,9.45,9.65,9.36,9.62,11414266.00,108994368.00
2018/07/25,9.58,9.71,9.41,9.44,9431094.00,89953456.00
2018/07/26,9.47,9.47,9.04,9.12,12634301.00,116092224.00
2018/07/27,9.12,9.20,8.94,8.94,6593379.00,59797948.00
2018/07/30,8.96,9.05,8.71,8.80,7145943.00,63686180.00
2018/07/31,8.80,8.93,8.71,8.85,5465687.00,48207200.00
2018/08/01,8.85,8.97,8.44,8.55,8497279.00,74458192.00
2018/08/02,8.49,8.67,7.93,8.14,8062497.00,66027804.00
2018/08/03,8.12,8.21,7.96,7.96,4954969.00,39975924.00
2018/08/06,7.91,8.13,7.71,8.10,6263629.00,49602012.00
2018/08/07,8.04,8.29,8.03,8.28,7345625.00,60026292.00
2018/08/08,8.21,8.24,7.82,7.90,6579780.00,53110444.00
2018/08/09,7.81,8.17,7.81,8.10,6334192.00,51209260.00
2018/08/10,8.11,8.19,8.00,8.14,5504840.00,44572772.00
2018/08/13,7.95,8.16,7.87,8.16,5756216.00,46040788.00
2018/08/14,8.14,8.35,8.09,8.34,7408967.00,61027356.00
2018/08/15,8.31,8.33,8.00,8.01,5696276.00,46415784.00
2018/08/16,7.87,8.10,7.78,7.85,4319022.00,34358160.00
2018/08/17,7.95,8.00,7.58,7.61,5151784.00,39972012.00
2018/08/20,7.53,7.71,7.44,7.69,4304858.00,32660048.00
2018/08/21,7.69,7.82,7.61,7.77,4211351.00,32557298.00
2018/08/22,7.74,7.84,7.70,7.75,3477539.00,27053964.00
2018/08/23,7.71,7.92,7.71,7.86,3929633.00,30877842.00
2018/08/24,7.81,7.99,7.81,7.86,3419710.00,27045940.00
2018/08/27,7.97,8.35,7.86,8.26,8888868.00,73050800.00
2018/08/28,8.22,8.28,8.15,8.23,4707780.00,38691820.00
2018/08/29,8.30,8.48,8.20,8.36,6870115.00,57190960.00
2018/08/30,8.30,8.30,8.02,8.03,6526818.00,53008504.00
2018/08/31,7.90,8.07,7.89,7.89,3767568.00,29995134.00
2018/09/03,7.89,7.89,7.67,7.80,4519610.00,35028300.00
2018/09/04,7.79,7.93,7.77,7.91,4223136.00,33179992.00
2018/09/05,7.88,7.89,7.65,7.65,4232498.00,32973854.00
2018/09/06,7.66,7.78,7.63,7.68,3661903.00,28230342.00
2018/09/07,7.75,7.83,7.60,7.66,3825019.00,29530242.00
2018/09/10,7.63,7.70,7.26,7.28,5234601.00,38873216.00
2018/09/11,7.35,7.45,7.30,7.40,3548364.00,26185092.00
2018/09/12,7.45,7.52,7.35,7.37,4040084.00,29992534.00
2018/09/13,7.48,7.49,7.33,7.44,3098885.00,22952504.00
2018/09/14,7.47,7.54,7.34,7.35,4288021.00,31924116.00
2018/09/17,7.35,7.35,7.13,7.16,3691997.00,26550130.00
2018/09/18,7.12,7.36,7.10,7.33,3836768.00,27807718.00
2018/09/19,7.37,7.58,7.31,7.46,6244726.00,46812808.00
2018/09/20,7.40,7.50,7.37,7.46,3666604.00,27276184.00
2018/09/21,7.46,7.52,7.37,7.51,4592352.00,34254296.00
2018/09/25,7.43,7.48,7.37,7.39,3268976.00,24244126.00
2018/09/26,7.42,7.80,7.38,7.65,9085277.00,69435880.00
2018/09/27,7.62,7.63,7.41,7.45,6079921.00,45674052.00
2018/09/28,7.41,7.49,7.36,7.44,3825752.00,28387380.00
2018/10/08,7.34,7.35,7.03,7.04,3765062.00,27072956.00
2018/10/09,7.06,7.25,7.06,7.23,3849787.00,27647100.00
2018/10/10,7.20,7.34,7.14,7.24,2789968.00,20187742.00
2018/10/11,7.00,7.00,6.52,6.52,6869639.00,45913900.00
2018/10/12,6.38,6.51,6.06,6.30,5456311.00,34217140.00
2018/10/15,6.49,6.93,6.48,6.93,4366476.00,29757546.00
2018/10/16,7.20,7.57,6.95,6.99,21680164.00,157497648.00
2018/10/17,6.83,6.97,6.66,6.95,12868257.00,87986312.00
2018/10/18,6.75,6.78,6.45,6.45,8654725.00,57405788.00
2018/10/19,6.16,6.68,6.13,6.58,8407184.00,54412812.00
2018/10/22,6.76,6.96,6.62,6.92,10787782.00,73527976.00
2018/10/23,6.84,6.94,6.56,6.59,8462764.00,57120884.00
2018/10/24,6.53,7.25,6.53,7.25,5412976.00,38499272.00
2018/10/25,7.30,7.78,7.21,7.44,29960402.00,224088944.00
2018/10/26,7.26,7.46,7.21,7.39,14472048.00,105981504.00
2018/10/29,7.28,7.34,7.11,7.14,8866442.00,63916744.00
2018/10/30,7.20,7.35,7.05,7.31,10314887.00,74729056.00
2018/10/31,7.33,7.36,7.15,7.25,10359698.00,75061712.00
2018/11/01,7.22,7.33,7.15,7.18,10811206.00,78301744.00
2018/11/02,7.26,7.40,7.19,7.37,12887793.00,94288856.00
2018/11/05,7.35,7.45,7.22,7.38,9647424.00,70833464.00
2018/11/06,7.32,7.34,7.12,7.21,6710669.00,48287268.00
2018/11/07,7.20,7.76,7.17,7.37,14916972.00,111158672.00
2018/11/08,7.34,7.41,7.22,7.25,7347130.00,53596864.00
2018/11/09,7.18,7.31,7.16,7.18,4392534.00,31775054.00
2018/11/12,7.14,7.37,7.14,7.37,6638128.00,48303092.00
2018/11/13,7.25,7.66,7.25,7.46,12350414.00,92111144.00
2018/11/14,7.50,7.75,7.44,7.57,14802766.00,112562840.00
2018/11/15,7.54,7.71,7.50,7.70,10797622.00,82040040.00
2018/11/16,7.65,7.85,7.58,7.70,12482074.00,96028344.00
2018/11/19,7.71,7.78,7.56,7.67,7481321.00,57278836.00
2018/11/20,7.53,7.59,7.28,7.30,8746113.00,65211592.00
2018/11/21,7.17,7.35,7.16,7.35,5325130.00,38636208.00
2018/11/22,7.38,7.47,7.32,7.32,5089972.00,37701060.00
2018/11/23,7.40,7.42,6.73,6.79,9102264.00,63606912.00
2018/11/26,6.74,6.87,6.65,6.77,4483784.00,30270644.00
2018/11/27,6.78,6.88,6.71,6.77,4049060.00,27501406.00
2018/11/28,6.75,6.91,6.64,6.90,5397515.00,36723980.00
2018/11/29,6.96,6.99,6.64,6.64,4943892.00,33868292.00
2018/11/30,6.62,6.76,6.53,6.74,4885019.00,32465312.00
2018/12/03,6.80,6.97,6.76,6.94,8352979.00,57471552.00
2018/12/04,6.89,6.91,6.80,6.90,5444123.00,37365512.00
2018/12/05,6.75,6.85,6.68,6.80,4226855.00,28603398.00
2018/12/06,6.82,7.09,6.82,6.87,9082930.00,63023184.00
2018/12/07,6.86,6.90,6.72,6.80,3691728.00,25012872.00
2018/12/10,6.75,6.75,6.61,6.66,3454319.00,23053112.00
2018/12/11,6.68,6.75,6.64,6.73,2290345.00,15358674.00
2018/12/12,6.80,6.82,6.70,6.74,2718655.00,18351716.00
2018/12/13,6.77,6.82,6.64,6.78,4167409.00,28185210.00
2018/12/14,6.81,6.81,6.51,6.62,4908826.00,32635578.00
2018/12/17,6.62,6.62,6.46,6.58,2386705.00,15641655.00
2018/12/18,6.52,6.61,6.46,6.57,2584485.00,16856384.00
2018/12/19,6.55,6.61,6.43,6.57,2704467.00,17631748.00
2018/12/20,6.48,6.56,6.46,6.55,3056770.00,19915878.00
2018/12/21,6.53,6.54,6.40,6.46,2685566.00,17362240.00
2018/12/24,6.43,6.70,6.38,6.70,11535261.00,75669016.00
2018/12/25,6.62,6.62,6.38,6.55,4961597.00,32213774.00
2018/12/26,6.51,7.18,6.51,6.75,16181630.00,110008056.00
2018/12/27,6.84,6.85,6.61,6.67,12796955.00,86093544.00
2018/12/28,6.68,6.74,6.52,6.57,5979348.00,39400248.00
2019/01/02,6.57,6.68,6.51,6.57,3387736.00,22277864.00
2019/01/03,6.53,6.61,6.32,6.37,8158320.00,52592668.00
2019/01/04,6.29,6.55,6.24,6.53,8900902.00,57507552.00
2019/01/07,6.57,6.85,6.47,6.73,14250844.00,95245368.00
2019/01/08,6.68,6.78,6.62,6.72,9405067.00,62989536.00
2019/01/09,6.74,7.05,6.68,6.74,13276831.00,90617368.00
2019/01/10,6.75,7.15,6.75,6.90,16805604.00,116095608.00
2019/01/11,6.83,6.83,6.68,6.78,10127404.00,68401912.00
2019/01/14,6.73,6.78,6.55,6.55,9429193.00,62682632.00
2019/01/15,6.55,6.66,6.50,6.66,7064131.00,46578596.00
2019/01/16,6.62,6.73,6.55,6.67,8326903.00,55316060.00
2019/01/17,6.63,6.66,6.48,6.53,7131994.00,46677332.00
2019/01/18,6.50,6.58,6.44,6.53,5695722.00,37020568.00
2019/01/21,6.54,6.70,6.54,6.65,6215633.00,41222064.00
2019/01/22,6.82,6.84,6.57,6.58,6244152.00,41674612.00
2019/01/23,6.55,6.67,6.49,6.67,4584887.00,30138948.00
2019/01/24,6.63,6.72,6.60,6.71,5646268.00,37715572.00
2019/01/25,6.70,6.81,6.67,6.72,8195576.00,55157820.00
2019/01/28,6.75,6.81,6.71,6.80,7988983.00,54054876.00
2019/01/29,6.76,6.79,6.52,6.66,5877388.00,39140576.00
2019/01/30,6.64,6.64,6.45,6.50,7369439.00,47953948.00
2019/01/31,6.51,6.75,6.51,6.73,9710352.00,64732500.00
2019/02/01,6.75,6.96,6.72,6.96,13877840.00,95133760.00
2019/02/11,6.90,7.06,6.84,7.06,11624619.00,80992528.00
2019/02/12,7.04,7.07,6.93,7.01,11540332.00,80653680.00
2019/02/13,6.99,7.18,6.97,7.15,16126702.00,114096624.00
2019/02/14,7.11,7.23,7.03,7.15,15813697.00,112593664.00
2019/02/15,7.10,7.15,7.04,7.08,9294606.00,65753136.00
2019/02/18,7.10,7.38,7.07,7.38,19267672.00,139547120.00
2019/02/19,7.41,7.52,7.21,7.33,13512433.00,99262968.00
2019/02/20,7.33,7.34,7.20,7.32,7621788.00,55443524.00
2019/02/21,7.29,7.47,7.20,7.33,15745072.00,115460992.00
2019/02/22,7.28,7.49,7.22,7.48,16360665.00,120475136.00
2019/02/25,7.52,8.23,7.46,8.09,30535358.00,236748464.00
2019/02/26,8.01,8.10,7.75,8.10,27907734.00,221002880.00
2019/02/27,8.09,8.42,7.90,8.12,26675628.00,218156752.00
2019/02/28,8.09,8.30,7.97,8.04,15931549.00,129042120.00
2019/03/01,8.03,8.07,7.76,7.85,13699529.00,107607736.00
2019/03/04,7.88,8.18,7.84,8.10,22348132.00,179465008.00
2019/03/05,8.03,8.24,8.00,8.19,18266708.00,148240512.00
2019/03/06,8.19,8.87,8.09,8.68,33182100.00,281996128.00
2019/03/07,8.55,8.78,8.45,8.69,24107992.00,207437536.00
2019/03/08,8.55,8.93,8.39,8.58,28265550.00,245110352.00
2019/03/11,8.64,9.44,8.64,9.44,34402120.00,312770592.00
2019/03/12,9.80,10.37,9.41,9.90,50378096.00,493600960.00
2019/03/13,9.90,9.90,9.05,9.20,31026464.00,291433856.00
2019/03/14,9.10,9.37,8.46,8.58,23401078.00,204931712.00
2019/03/15,8.60,8.78,8.35,8.71,17298456.00,149060736.00
2019/03/18,8.65,8.95,8.61,8.93,18089758.00,159087248.00
2019/03/19,8.89,9.03,8.75,8.94,14220890.00,125927112.00
2019/03/20,8.90,9.00,8.71,8.82,12309228.00,108832224.00
2019/03/21,8.83,9.15,8.80,9.08,17059948.00,153833408.00
2019/03/22,9.06,9.20,8.82,8.98,18194492.00,163242736.00
2019/03/25,8.78,8.86,8.68,8.72,17605616.00,154396304.00
2019/03/26,8.77,8.83,8.53,8.68,15163334.00,131635320.00
2019/03/27,8.72,8.89,8.70,8.87,12027134.00,105965416.00
2019/03/28,8.87,9.18,8.87,9.15,24961840.00,226407984.00
2019/03/29,9.09,9.09,8.68,8.98,24982532.00,222730896.00
2019/04/01,8.98,9.33,8.98,9.30,22212968.00,203429920.00
2019/04/02,9.30,9.45,9.15,9.22,16257780.00,149982752.00
2019/04/03,9.16,9.27,9.12,9.23,14720945.00,135417632.00
2019/04/04,9.23,9.35,9.06,9.24,13365510.00,122671024.00
2019/04/08,9.20,9.35,8.98,9.18,14461861.00,132437328.00
2019/04/09,9.15,9.25,9.06,9.19,9351150.00,85374536.00
2019/04/10,9.18,9.18,8.86,9.15,14252653.00,128395632.00
2019/04/11,9.02,9.09,8.91,8.93,8246574.00,74238072.00
2019/04/12,8.91,9.01,8.85,8.93,5501087.00,48997540.00
2019/04/15,9.00,9.12,8.94,8.95,7528274.00,67970056.00
2019/04/16,8.98,9.38,8.94,9.36,18021132.00,165881184.00
2019/04/17,9.45,10.30,9.41,10.30,27693152.00,273591584.00
2019/04/18,11.00,11.33,10.44,10.83,68231040.00,740397248.00
2019/04/19,10.52,10.73,10.03,10.24,28939096.00,299121536.00
2019/04/22,10.25,10.56,9.92,10.47,20194102.00,206954496.00
2019/04/23,10.34,10.36,9.90,10.15,15999933.00,162169520.00
2019/04/24,10.30,10.39,9.92,9.96,18358740.00,186830832.00
2019/04/25,9.90,9.92,9.44,9.80,27307912.00,264194704.00
2019/04/26,9.85,10.25,9.75,9.76,21787756.00,217642464.00
2019/04/29,9.62,9.81,8.78,9.45,19312496.00,176703648.00
2019/04/30,9.39,9.50,9.04,9.15,12335541.00,113302240.00
2019/05/06,9.06,9.06,8.24,8.90,13769165.00,117732912.00
2019/05/07,8.70,8.84,8.50,8.70,8713180.00,75370424.00
2019/05/08,8.50,8.68,8.37,8.56,6325185.00,54094120.00
2019/05/09,8.52,8.59,8.37,8.47,8358101.00,70744424.00
2019/05/10,8.51,8.69,8.30,8.59,10940509.00,93657200.00
2019/05/13,8.56,8.56,8.38,8.45,5239111.00,44221212.00
2019/05/14,8.34,8.48,8.10,8.46,7871310.00,65352412.00
2019/05/15,8.46,8.58,8.35,8.49,7733867.00,65479396.00
2019/05/16,8.49,8.52,8.38,8.50,9906964.00,83632512.00
2019/05/17,8.52,8.52,8.25,8.51,11525346.00,96797008.00
2019/05/20,8.42,8.59,8.21,8.59,6775178.00,57266276.00
2019/05/21,8.53,9.40,8.51,9.00,12743814.00,113645200.00
2019/05/22,9.01,9.88,9.00,9.37,33596620.00,312892096.00
2019/05/23,9.05,9.20,8.63,8.69,15698889.00,139800656.00
2019/05/24,8.57,9.38,7.82,7.82,39934108.00,335586496.00
2019/05/27,7.16,7.81,7.15,7.50,15579810.00,116361952.00
2019/05/28,7.50,7.71,7.48,7.58,7845622.00,59530712.00
2019/05/29,7.57,7.69,7.45,7.53,7636545.00,57816488.00
2019/05/30,7.53,7.53,7.25,7.42,7023307.00,51805616.00
2019/05/31,7.42,7.47,7.26,7.38,5984515.00,44085760.00
2019/06/03,7.41,8.12,6.93,7.25,26770224.00,195971168.00
2019/06/04,7.03,7.21,6.81,7.14,10000234.00,69889240.00
2019/06/05,7.11,7.20,6.97,7.05,9028110.00,63970528.00
2019/06/06,7.07,7.08,6.83,6.89,6242696.00,43100452.00
2019/06/10,6.81,7.05,6.81,7.00,4259263.00,29538700.00
2019/06/11,7.02,7.21,6.96,7.17,6807852.00,48439828.00
2019/06/12,7.14,7.20,7.04,7.09,4690131.00,33336466.00
2019/06/13,7.08,7.17,7.00,7.13,3926643.00,27838722.00
2019/06/14,7.16,7.17,6.91,7.04,5391572.00,37896060.00
2019/06/17,6.99,7.37,6.96,7.11,7092757.00,50580516.00
2019/06/18,7.11,7.25,7.04,7.13,4945600.00,35159636.00
2019/06/19,7.29,7.37,7.17,7.20,8858620.00,64158328.00
2019/06/20,7.18,7.33,7.17,7.27,7762992.00,56299860.00
2019/06/21,7.35,7.58,7.28,7.58,15162887.00,112696528.00
2019/06/24,7.65,7.65,7.40,7.44,8092762.00,60709788.00
2019/06/25,7.52,7.52,7.22,7.31,6504358.00,47535088.00
2019/06/26,7.28,7.38,7.22,7.31,4416679.00,32256414.00
2019/06/27,7.26,7.39,7.26,7.32,6085840.00,44583212.00
2019/06/28,7.32,7.33,7.12,7.25,6150934.00,44327520.00
2019/07/01,7.33,7.45,7.28,7.40,9737100.00,71884528.00
2019/07/02,7.35,7.44,7.29,7.30,6482922.00,47544520.00
2019/07/03,7.29,7.30,7.14,7.16,5623275.00,40441176.00
2019/07/04,7.17,7.22,7.13,7.17,4120080.00,29510934.00
2019/07/05,7.18,7.24,7.16,7.19,4672719.00,33631340.00
2019/07/08,7.19,7.20,7.00,7.10,5876722.00,41586348.00
2019/07/09,7.13,7.13,7.03,7.10,3676363.00,25989298.00
2019/07/10,7.09,7.10,7.01,7.02,3183044.00,22413794.00
2019/07/11,7.02,7.10,7.01,7.02,3833040.00,27020006.00
2019/07/12,7.02,7.06,6.98,7.00,3114607.00,21828458.00
2019/07/15,6.94,6.99,6.82,6.90,4389163.00,30239282.00
2019/07/16,6.88,6.91,6.81,6.84,6675159.00,45663800.00
2019/07/17,6.84,6.88,6.80,6.81,5301180.00,36208504.00
2019/07/18,6.80,6.81,6.60,6.65,7578280.00,50448008.00
2019/07/19,6.61,6.72,6.61,6.64,5207944.00,34652648.00
2019/07/22,6.65,6.66,6.38,6.45,5284646.00,34203148.00
2019/07/23,6.42,6.60,6.41,6.52,3738611.00,24392616.00
2019/07/24,6.54,6.67,6.52,6.64,5130677.00,33916004.00
2019/07/25,6.64,6.72,6.59,6.69,6669029.00,44438976.00
2019/07/26,6.65,6.73,6.60,6.68,3737827.00,24944658.00
2019/07/29,6.68,6.75,6.65,6.72,4444334.00,29816156.00
2019/07/30,6.70,6.77,6.69,6.75,7280891.00,48960600.00
2019/07/31,6.71,6.73,6.60,6.64,5798854.00,38556192.00
2019/08/01,6.60,6.62,6.53,6.53,5455501.00,35833664.00
2019/08/02,6.47,6.51,6.39,6.41,4033202.00,25988506.00
2019/08/05,6.36,6.53,6.36,6.50,6792726.00,43697308.00
2019/08/06,6.42,6.44,6.26,6.43,6682758.00,42527672.00
2019/08/07,6.43,6.56,6.43,6.46,5234350.00,34037364.00
2019/08/08,6.46,6.47,6.32,6.41,5917761.00,37793484.00
2019/08/09,6.40,6.52,6.36,6.51,7295928.00,46937216.00
2019/08/12,6.49,6.61,6.47,6.60,5390450.00,35220892.00
2019/08/13,6.55,6.65,6.50,6.56,3559228.00,23405562.00
2019/08/14,6.61,6.67,6.56,6.59,3829238.00,25340442.00
2019/08/15,6.50,6.66,6.39,6.51,9117597.00,59033920.00
2019/08/16,6.50,6.60,6.41,6.55,10873900.00,70855648.00
2019/08/19,6.56,6.77,6.51,6.75,11099660.00,73887008.00
2019/08/20,6.75,6.84,6.64,6.76,11782492.00,79548336.00
2019/08/21,6.72,7.21,6.65,7.08,15055807.00,104429528.00
2019/08/22,7.04,7.16,6.90,7.05,10730678.00,75287200.00
2019/08/23,7.05,7.13,6.97,7.10,8765544.00,62090444.00
2019/08/26,7.00,7.05,6.81,6.88,7747629.00,53546316.00
2019/08/27,6.89,7.12,6.88,7.07,10208309.00,71466272.00
2019/08/28,7.00,7.14,6.90,7.08,13741777.00,96461216.00
2019/08/29,7.02,7.49,6.95,7.30,20435484.00,146596224.00
2019/08/30,7.24,7.47,7.13,7.40,15402883.00,112520872.00
2019/09/02,7.36,7.51,7.20,7.28,19939808.00,146763216.00
2019/09/03,7.22,7.22,6.94,7.01,14719562.00,103980768.00
2019/09/04,6.99,7.03,6.80,6.87,20473904.00,141020272.00
2019/09/05,6.88,7.07,6.86,6.92,31226654.00,217310608.00
2019/09/06,6.85,7.00,6.68,6.76,25239604.00,171401248.00
2019/09/09,6.80,6.89,6.69,6.88,21453144.00,145283792.00
2019/09/10,6.85,6.94,6.77,6.92,15594166.00,106764848.00
2019/09/11,6.90,6.96,6.76,6.78,16351165.00,111941880.00
2019/09/12,6.79,6.82,6.60,6.65,16630170.00,110857808.00
2019/09/16,6.68,6.74,6.65,6.69,8145491.00,54486028.00
2019/09/17,6.69,6.70,6.46,6.50,10101260.00,66172068.00
2019/09/18,6.52,6.57,6.51,6.54,5172537.00,33838672.00
2019/09/19,6.54,6.67,6.54,6.66,7152470.00,47212900.00
2019/09/20,6.70,6.70,6.57,6.60,6630357.00,43951248.00
2019/09/23,6.55,6.58,6.40,6.46,7526965.00,48556012.00
2019/09/24,6.48,6.54,6.44,6.50,5043367.00,32783750.00
2019/09/25,6.45,6.47,6.32,6.32,7010322.00,44683120.00
2019/09/26,6.33,6.36,6.07,6.07,7583245.00,46982076.00
2019/09/27,6.06,6.20,6.06,6.17,4480721.00,27598012.00
2019/09/30,6.17,6.19,6.08,6.08,3823981.00,23390572.00
2019/10/08,6.10,6.13,6.08,6.08,2803009.00,17099404.00
2019/10/09,6.06,6.12,5.93,6.12,3951821.00,23863780.00
2019/10/10,6.14,6.19,6.10,6.12,4751721.00,29156820.00
2019/10/11,6.12,6.14,6.07,6.08,3631949.00,22173870.00
2019/10/14,6.13,6.22,6.12,6.20,5101021.00,31559108.00
2019/10/15,6.17,6.18,6.03,6.04,5292000.00,32189678.00
2019/10/16,6.06,6.09,5.95,5.96,4029686.00,24219464.00
2019/10/17,5.93,5.97,5.88,5.97,3500988.00,20780232.00
2019/10/18,5.98,5.98,5.83,5.83,4653164.00,27424194.00
2019/10/21,5.86,5.88,5.71,5.75,4040039.00,23236256.00
2019/10/22,5.75,5.81,5.74,5.80,3102901.00,17912396.00
2019/10/23,5.80,5.80,5.72,5.74,3252078.00,18690566.00
2019/10/24,5.72,5.87,5.66,5.86,6426512.00,37192452.00
2019/10/25,5.86,5.90,5.80,5.90,4919953.00,28839352.00
2019/10/28,5.87,6.00,5.81,6.00,7528545.00,44619352.00
2019/10/29,6.36,6.45,5.80,5.80,13347625.00,80922568.00
2019/10/30,5.70,5.70,5.40,5.47,9447755.00,52275184.00
2019/10/31,5.49,5.49,5.25,5.26,6238747.00,33539012.00
2019/11/01,5.28,5.41,5.28,5.37,4011716.00,21472020.00
2019/11/04,5.37,5.41,5.23,5.26,5044694.00,26805534.00
2019/11/05,5.27,5.30,5.15,5.19,5315937.00,27704726.00
2019/11/06,5.17,5.21,5.02,5.05,6208559.00,31698472.00
2019/11/07,5.05,5.13,5.01,5.10,4774613.00,24317060.00
2019/11/08,5.18,5.18,5.02,5.03,5725965.00,29151502.00
