2015/04/23,15.86,17.47,15.86,17.47,25300.00,441820.00
2019/11/11,5.02,5.02,4.80,4.82,6965440.00,33992708.00
2019/11/12,4.83,4.93,4.78,4.92,5767053.00,28025516.00
2019/11/13,4.89,4.93,4.84,4.88,3429069.00,16762814.00
2019/11/14,4.86,4.94,4.85,4.91,3783807.00,18519982.00
2019/11/15,4.89,4.92,4.79,4.79,3872834.00,18830030.00
2019/11/18,4.82,4.94,4.80,4.89,3965609.00,19360266.00
2019/11/19,4.87,5.05,4.87,5.02,5263857.00,26260952.00
2019/11/20,5.01,5.10,4.96,4.98,4382418.00,21978524.00
2019/11/21,5.00,5.08,4.95,5.04,4908305.00,24736448.00
2019/11/22,5.03,5.18,5.03,5.05,7118711.00,36257400.00
2019/11/25,5.08,5.14,4.98,5.04,4108203.00,20670996.00
2019/11/26,5.08,5.08,4.96,4.98,3843742.00,19303670.00
2019/11/27,4.93,5.07,4.93,5.02,4295923.00,21526014.00
2019/11/28,5.00,5.05,4.97,5.00,3043828.00,15244810.00
2019/11/29,4.98,5.03,4.91,5.01,3399597.00,16907376.00
2019/12/02,5.01,5.04,4.93,4.95,3422845.00,17040692.00
2019/12/03,4.96,5.07,4.91,5.06,5808215.00,29098716.00
2019/12/04,5.03,5.09,5.02,5.08,4915420.00,24885750.00
2019/12/05,5.07,5.10,5.04,5.07,4253573.00,21556976.00
2019/12/06,5.04,5.06,4.98,5.05,5108127.00,25611306.00
2019/12/09,5.05,5.46,5.05,5.18,13597164.00,71035544.00
2019/12/10,5.11,5.13,5.06,5.10,8193639.00,41676900.00
2019/12/11,5.15,5.20,5.09,5.10,6366828.00,32685004.00
2019/12/12,5.12,5.13,5.04,5.07,4880342.00,24754870.00
2019/12/13,5.10,5.11,5.06,5.08,5795598.00,29457682.00
2019/12/16,5.09,5.15,5.04,5.15,7049250.00,35957020.00
2019/12/17,5.12,5.27,5.12,5.25,8656760.00,45122920.00
2019/12/18,5.23,5.30,5.22,5.25,7987545.00,42006712.00
2019/12/19,5.26,5.34,5.24,5.33,8178581.00,43256744.00
2019/12/20,5.33,5.36,5.22,5.26,6169257.00,32649040.00
2019/12/23,5.26,5.27,5.08,5.12,7857790.00,40464688.00
2019/12/24,5.15,5.52,5.10,5.26,17023148.00,89531280.00
2019/12/25,5.26,5.29,5.13,5.16,16521536.00,85782936.00
2019/12/26,5.18,5.19,4.99,5.07,18493064.00,93426240.00
2019/12/27,5.06,5.09,5.00,5.03,10167949.00,51307512.00
2019/12/30,4.97,5.02,4.87,5.01,8268002.00,40921080.00
2019/12/31,5.01,5.03,4.96,4.99,4914816.00,24569014.00
2020/01/02,5.04,5.15,5.02,5.14,10312615.00,52572968.00
2020/01/03,5.15,5.24,5.12,5.22,11108806.00,57595376.00
2020/01/06,5.20,5.32,5.17,5.29,13519816.00,71178968.00
2020/01/07,5.35,5.36,5.29,5.35,10847487.00,57790848.00
2020/01/08,5.35,5.50,5.30,5.30,20382516.00,109999288.00
2020/01/09,5.36,5.43,5.31,5.37,9839819.00,52754740.00
2020/01/10,5.43,5.47,5.30,5.32,11212475.00,60189072.00
2020/01/13,5.32,5.40,5.27,5.36,10150883.00,54237652.00
2020/01/14,5.40,5.41,5.31,5.33,8031634.00,43010716.00
2020/01/15,5.32,5.33,5.19,5.23,7565211.00,39626428.00
2020/01/16,5.25,5.25,5.10,5.12,7540456.00,38957708.00
2020/01/17,5.13,5.15,5.03,5.08,6755712.00,34442744.00
2020/01/20,5.08,5.11,5.04,5.10,5485463.00,27834046.00
2020/01/21,4.59,4.59,4.59,4.59,2127900.00,9767061.00
2020/01/22,4.19,4.35,4.19,4.29,34781136.00,147872832.00
2020/01/23,4.20,4.32,4.15,4.24,23438536.00,99353840.00
2020/02/03,3.82,3.89,3.82,3.82,9673176.00,37058028.00
2020/02/04,3.71,3.93,3.71,3.87,15007350.00,57467312.00
2020/02/05,3.92,4.03,3.86,3.94,12899356.00,50954316.00
2020/02/06,3.96,4.02,3.83,3.98,12907952.00,50855684.00
2020/02/07,3.97,4.10,3.95,4.03,12897866.00,51822820.00
2020/02/10,4.02,4.18,3.98,4.13,10274942.00,42138816.00
2020/02/11,4.09,4.22,4.09,4.22,12460129.00,51892624.00
2020/02/12,4.20,4.31,4.17,4.30,10856155.00,46194660.00
2020/02/13,4.29,4.38,4.22,4.24,11640513.00,49910372.00
2020/02/14,4.28,4.35,4.15,4.20,10140322.00,43090628.00
2020/02/17,4.20,4.37,4.20,4.37,13152704.00,56633788.00
2020/02/18,4.39,4.51,4.36,4.50,11727696.00,51853740.00
2020/02/19,4.47,4.55,4.42,4.46,9200845.00,41170172.00
2020/02/20,4.46,4.57,4.43,4.53,10518303.00,47446944.00
2020/02/21,4.54,4.60,4.49,4.56,11258120.00,51217608.00
2020/02/24,4.57,4.57,4.41,4.51,11004493.00,49406192.00
2020/02/25,4.41,4.47,4.27,4.43,12484843.00,54708308.00
2020/02/26,4.42,4.56,4.36,4.41,13420444.00,59913524.00
2020/02/27,4.44,4.56,4.38,4.53,10287863.00,46041388.00
2020/02/28,4.51,4.51,4.15,4.15,19717652.00,84608384.00
2020/03/02,4.20,4.37,4.20,4.35,9366218.00,40323224.00
2020/03/03,4.40,4.53,4.38,4.45,13447385.00,60045448.00
2020/03/04,4.42,4.55,4.39,4.50,10793043.00,48179516.00
2020/03/05,4.56,4.87,4.54,4.65,24901870.00,116796880.00
2020/03/06,4.60,5.00,4.56,4.77,23688834.00,113341176.00
2020/03/09,4.70,5.05,4.70,4.83,31446756.00,154017600.00
2020/03/10,4.75,5.10,4.36,5.08,35491448.00,169992432.00
2020/03/11,5.04,5.23,4.86,4.91,34626112.00,173969328.00
2020/03/12,4.86,5.40,4.85,5.40,31441000.00,166664064.00
2020/03/13,5.59,5.94,5.48,5.94,61233040.00,347927616.00
2020/03/16,6.30,6.53,5.35,5.35,106035576.00,647271360.00
2020/03/17,4.90,5.50,4.82,5.15,69677776.00,351088256.00
2020/03/18,5.03,5.09,4.75,4.75,47099732.00,232485968.00
2020/03/19,4.60,4.75,4.41,4.61,34386964.00,156607728.00
2020/03/20,4.68,4.71,4.52,4.59,24225426.00,111709944.00
2020/03/23,4.36,4.49,4.18,4.19,23383300.00,101719592.00
2020/03/24,4.31,4.39,4.15,4.34,21117540.00,90501096.00
2020/03/25,4.42,4.51,4.36,4.44,19265616.00,85329712.00
2020/03/26,4.41,4.43,4.26,4.29,14733042.00,63795924.00
2020/03/27,4.36,4.41,4.21,4.22,12265556.00,52820116.00
2020/03/30,4.12,4.17,3.97,4.11,15615638.00,63458884.00
2020/03/31,4.15,4.17,4.01,4.02,10448680.00,42573912.00
2020/04/01,4.11,4.21,4.04,4.06,11885579.00,48938556.00
2020/04/02,4.05,4.21,4.03,4.20,11830792.00,48756484.00
2020/04/03,4.25,4.25,4.11,4.12,9338721.00,38816108.00
2020/04/07,4.21,4.28,4.17,4.28,10657196.00,45079508.00
2020/04/08,4.25,4.32,4.22,4.30,9864781.00,42207972.00
2020/04/09,4.31,4.37,4.27,4.32,10524495.00,45511536.00
2020/04/10,4.30,4.30,4.12,4.14,11316374.00,47510492.00
2020/04/13,4.12,4.13,4.02,4.03,6249006.00,25402272.00
2020/04/14,4.08,4.15,4.03,4.14,6260625.00,25731316.00
2020/04/15,4.20,4.26,4.15,4.16,9011305.00,37748980.00
2020/04/16,4.12,4.35,4.11,4.28,14543582.00,61972800.00
2020/04/17,4.28,4.34,4.18,4.19,12629613.00,53578596.00
2020/04/20,4.18,4.19,4.12,4.17,7277771.00,30211446.00
2020/04/21,4.19,4.33,4.06,4.23,12641336.00,52502908.00
2020/04/22,4.18,4.53,4.12,4.40,25417636.00,111051376.00
2020/04/23,4.37,4.39,4.20,4.22,16619146.00,71231496.00
2020/04/24,4.20,4.25,4.11,4.12,9469188.00,39394084.00
2020/04/27,4.12,4.17,4.02,4.02,8602863.00,35185152.00
2020/04/28,3.99,4.01,3.72,3.83,12487702.00,47993284.00
2020/04/29,3.86,4.04,3.81,3.92,10456745.00,41338904.00
2020/04/30,3.92,4.04,3.92,4.02,7105086.00,28456658.00
2020/05/06,3.99,4.12,3.95,4.10,5968157.00,24260610.00
2020/05/07,4.13,4.13,4.04,4.04,5893480.00,24050434.00
2020/05/08,4.08,4.11,4.03,4.05,6104996.00,24829398.00
2020/05/11,4.07,4.32,3.98,4.19,20167416.00,83729048.00
2020/05/12,4.13,4.16,4.01,4.05,12055116.00,49013768.00
2020/05/13,4.03,4.07,3.99,4.06,5383904.00,21740366.00
2020/05/14,4.03,4.03,3.95,3.95,5802758.00,23162442.00
2020/05/15,3.98,3.99,3.92,3.92,5178962.00,20447958.00
2020/05/18,3.93,3.96,3.90,3.91,3914398.00,15362978.00
2020/05/19,3.89,3.90,3.82,3.84,8379578.00,32295878.00
2020/05/20,3.85,4.05,3.74,3.96,13706135.00,53261628.00
2020/05/21,3.90,3.98,3.84,3.86,8685909.00,33773752.00
2020/05/22,3.88,3.88,3.76,3.76,4130056.00,15706533.00
2020/05/25,3.72,3.75,3.68,3.70,3473300.00,12898167.00
2020/05/26,3.74,3.82,3.72,3.77,3500449.00,13174864.00
2020/05/27,3.79,3.81,3.75,3.77,2619257.00,9900386.00
2020/05/28,3.77,3.81,3.70,3.75,3384575.00,12695749.00
2020/05/29,3.75,3.81,3.72,3.77,3594077.00,13636789.00
2020/06/01,3.78,3.90,3.77,3.89,4606081.00,17730392.00
2020/06/02,3.89,3.97,3.87,3.94,4559449.00,17937482.00
2020/06/03,3.95,3.98,3.90,3.92,4332542.00,17062946.00
2020/06/04,3.98,3.98,3.90,3.94,3677798.00,14441190.00
2020/06/05,3.90,4.02,3.88,3.96,7383564.00,29271494.00
2020/06/08,3.96,4.01,3.92,3.92,4200661.00,16604492.00
2020/06/09,3.92,3.96,3.91,3.95,3632404.00,14305423.00
2020/06/10,3.98,3.98,3.90,3.90,3566005.00,13981015.00
2020/06/11,3.94,3.98,3.90,3.90,4616434.00,18153656.00
2020/06/12,3.85,3.87,3.78,3.83,4948386.00,18920424.00
2020/06/15,3.83,3.88,3.79,3.80,5144910.00,19736168.00
2020/06/16,3.84,3.87,3.82,3.86,3872255.00,14873436.00
2020/06/17,3.86,3.87,3.80,3.85,4201342.00,16109756.00
2020/06/18,3.84,3.88,3.81,3.87,4834267.00,18596506.00
2020/06/19,3.86,3.87,3.83,3.84,3766953.00,14482928.00
2020/06/22,3.84,3.91,3.82,3.84,4378799.00,16939016.00
2020/06/23,3.86,3.86,3.77,3.77,4777013.00,18178090.00
2020/06/24,3.79,3.79,3.73,3.74,3198160.00,12008439.00
2020/06/29,3.76,3.76,3.68,3.70,3316997.00,12312629.00
2020/06/30,3.72,3.76,3.71,3.73,3260586.00,12180741.00
2020/07/01,3.72,3.76,3.72,3.75,3463108.00,12958204.00
2020/07/02,3.75,3.86,3.74,3.85,7236373.00,27622032.00
2020/07/03,3.86,3.95,3.85,3.95,8166193.00,31848276.00
2020/07/06,3.94,4.12,3.94,4.12,13654434.00,55567240.00
2020/07/07,4.14,4.23,4.03,4.09,11675519.00,48039744.00
2020/07/08,4.09,4.14,4.05,4.13,9681357.00,39680444.00
2020/07/09,4.13,4.27,4.09,4.26,12622145.00,52930172.00
2020/07/10,4.24,4.29,4.14,4.16,10484969.00,44139780.00
2020/07/13,4.19,4.27,4.15,4.26,10868592.00,46002992.00
2020/07/14,4.28,4.37,4.17,4.27,12629654.00,53976268.00
2020/07/15,4.28,4.31,4.09,4.11,10987635.00,45946540.00
2020/07/16,4.13,4.18,3.97,3.98,9244522.00,37672232.00
2020/07/17,3.97,4.09,3.87,3.95,9388823.00,36979920.00
2020/07/20,3.95,4.18,3.93,4.11,10817953.00,44196544.00
2020/07/21,4.10,4.20,4.08,4.15,5847100.00,24138192.00
2020/07/22,4.14,4.19,4.09,4.10,6313054.00,26093934.00
2020/07/23,4.11,4.14,3.96,4.03,7137663.00,28894478.00
2020/07/24,4.04,4.10,3.90,3.91,7730484.00,30906206.00
2020/07/27,3.90,4.13,3.83,4.07,10167834.00,40224080.00
2020/07/28,4.08,4.12,3.92,3.97,11774300.00,47378296.00
2020/07/29,3.93,4.01,3.88,4.00,7955275.00,31448214.00
2020/07/30,3.99,4.07,3.97,4.00,6824840.00,27429346.00
2020/07/31,3.99,4.08,3.97,4.07,7994212.00,32337392.00
2020/08/03,4.10,4.20,4.08,4.20,10044181.00,41805512.00
2020/08/04,4.20,4.23,4.12,4.15,9006530.00,37486648.00
2020/08/05,4.17,4.29,4.11,4.27,12020231.00,50851164.00
2020/08/06,4.28,4.28,4.16,4.22,6972610.00,29418834.00
2020/08/07,4.20,4.25,4.11,4.15,6919812.00,28801366.00
2020/08/10,4.14,4.27,4.12,4.26,8341626.00,35318240.00
2020/08/11,4.24,4.28,4.11,4.12,7736848.00,32418898.00
2020/08/12,4.11,4.18,4.02,4.17,6753417.00,27601740.00
2020/08/13,4.19,4.59,4.17,4.59,23005554.00,104464848.00
2020/08/14,4.59,4.74,4.35,4.39,43655280.00,196681312.00
2020/08/17,4.40,4.47,4.36,4.43,18697448.00,82645536.00
2020/08/18,4.44,4.87,4.40,4.71,46122292.00,216401776.00
2020/08/19,4.68,4.77,4.52,4.54,27599016.00,127966336.00
2020/08/20,4.48,4.65,4.37,4.42,15011678.00,67589928.00
2020/08/21,4.46,4.63,4.43,4.63,15977618.00,72516736.00
2020/08/24,4.66,4.99,4.42,4.78,28209048.00,132673336.00
2020/08/25,4.74,5.14,4.67,4.99,34675856.00,172194480.00
2020/08/26,5.01,5.33,4.78,4.87,36243512.00,183769776.00
2020/08/27,4.82,5.79,4.81,5.47,48137452.00,251510096.00
2020/08/28,5.25,5.49,5.08,5.18,37791192.00,197915184.00
2020/08/31,5.15,5.35,4.97,5.26,28657336.00,147779008.00
2020/09/01,5.20,5.72,5.07,5.54,38560816.00,206514832.00
2020/09/02,5.45,6.29,5.45,5.84,57450492.00,336560736.00
2020/09/03,5.76,6.15,5.60,6.15,43613548.00,255013280.00
2020/09/04,5.97,7.38,5.85,7.08,89826656.00,625395328.00
2020/09/07,6.81,7.35,6.63,7.07,84786408.00,592519808.00
2020/09/08,6.90,6.97,6.38,6.82,64427272.00,435389728.00
2020/09/09,6.71,6.77,5.53,5.73,60878132.00,386940736.00
2020/09/10,5.64,5.78,4.66,4.72,49878920.00,255830016.00
2020/09/11,4.66,5.36,4.60,5.16,42713520.00,214426704.00
2020/09/14,5.26,5.64,5.24,5.55,37158712.00,202982128.00
2020/09/15,5.59,5.68,5.28,5.37,32810918.00,179391040.00
2020/09/16,5.43,5.66,5.13,5.40,28858176.00,157325504.00
2020/09/17,5.40,5.65,5.21,5.53,31962220.00,174060176.00
2020/09/18,5.43,5.55,5.35,5.41,21044688.00,114420632.00
2020/09/21,5.40,5.63,5.36,5.57,27903120.00,153079840.00
2020/09/22,5.45,5.54,5.30,5.36,21886070.00,118656496.00
2020/09/23,5.45,5.49,5.33,5.42,16135497.00,87010776.00
2020/09/24,5.35,5.37,5.03,5.06,21097142.00,109569400.00
2020/09/25,5.12,5.45,5.03,5.07,16813156.00,87327048.00
2020/09/28,5.05,5.13,4.90,4.96,13166828.00,65913380.00
2020/09/29,4.99,5.12,4.94,5.03,10011153.00,50574624.00
2020/09/30,5.08,5.37,4.97,5.18,20859636.00,108422032.00
2020/10/09,5.39,5.53,5.31,5.43,24571968.00,133254888.00
2020/10/12,5.55,6.05,5.44,5.90,39421808.00,227972336.00
2020/10/13,5.79,6.28,5.79,6.08,43056696.00,260937072.00
2020/10/14,5.98,6.50,5.87,6.20,45052104.00,275768512.00
2020/10/15,6.16,6.26,5.97,6.12,35790284.00,217802992.00
2020/10/16,5.89,6.13,5.81,6.02,26751198.00,159948048.00
2020/10/19,6.02,6.58,5.91,6.41,50166796.00,316834304.00
2020/10/20,6.38,6.55,6.20,6.48,32359906.00,206261136.00
2020/10/21,6.46,6.46,6.10,6.10,29544072.00,184072448.00
2020/10/22,6.08,6.39,5.98,6.22,20669320.00,127749120.00
2020/10/23,6.23,7.35,6.17,6.69,80965832.00,552306240.00
2020/10/26,6.89,8.03,6.88,8.03,89748904.00,690382912.00
2020/10/27,8.45,9.50,8.30,8.63,170892880.00,1517794176.00
2020/10/28,8.21,9.49,7.91,8.87,151143632.00,1290225408.00
2020/10/29,8.00,8.22,7.33,7.60,119639600.00,937050176.00
2020/10/30,7.55,7.89,7.28,7.33,80720528.00,610280000.00
2020/11/02,7.31,7.69,6.98,7.42,64422492.00,474402176.00
2020/11/03,7.44,7.97,7.24,7.69,75773656.00,577873088.00
2020/11/04,7.63,7.89,7.20,7.28,59375244.00,442439168.00
2020/11/05,7.32,7.77,7.24,7.58,63858232.00,481728128.00
2020/11/06,7.64,7.67,7.01,7.03,52526500.00,379161024.00
2020/11/09,7.05,7.43,7.03,7.34,50291448.00,365031968.00
2020/11/10,7.20,7.27,6.65,6.69,56198360.00,384570688.00
2020/11/11,6.78,6.82,6.31,6.32,37674296.00,243568752.00
2020/11/12,6.37,6.40,6.10,6.21,27131332.00,168950336.00
2020/11/13,6.29,6.29,6.11,6.19,22241352.00,137545328.00
2020/11/16,6.19,6.22,6.04,6.09,20423670.00,124828744.00
2020/11/17,6.12,6.15,5.85,5.94,25639030.00,152674112.00
2020/11/18,5.94,6.09,5.93,6.05,23024080.00,138498560.00
2020/11/19,6.05,6.34,5.88,6.25,42379128.00,260619120.00
2020/11/20,6.19,6.59,6.17,6.43,48694296.00,311443840.00
2020/11/23,6.32,6.39,6.11,6.18,32231656.00,199605824.00
2020/11/24,6.30,7.38,6.30,7.34,102464768.00,729676160.00
2020/11/25,7.01,7.27,6.81,6.95,80500480.00,569341440.00
2020/11/26,6.83,7.44,6.72,7.15,74353328.00,529470112.00
2020/11/27,7.00,7.38,6.92,6.98,57650560.00,411188192.00
2020/11/30,6.88,6.97,6.31,6.65,49133304.00,329955584.00
2020/12/01,6.69,7.25,6.53,7.12,65513472.00,457610464.00
2020/12/02,7.12,7.18,6.80,6.82,46793244.00,322772352.00
2020/12/03,6.87,6.87,6.45,6.54,35358088.00,233394096.00
2020/12/04,6.56,6.58,6.25,6.30,33544632.00,213950208.00
2020/12/07,6.28,6.33,6.07,6.11,31135480.00,191757568.00
2020/12/08,6.05,6.29,6.00,6.24,32576352.00,201375616.00
2020/12/09,6.20,6.28,5.94,5.94,27297376.00,165708544.00
2020/12/10,5.93,6.14,5.74,6.04,25905176.00,154541840.00
2020/12/11,6.08,6.08,5.78,5.92,20787808.00,122577600.00
2020/12/14,5.88,6.16,5.81,6.06,22142656.00,133671208.00
2020/12/15,6.02,6.14,5.94,5.95,17798620.00,106928512.00
2020/12/16,5.95,5.97,5.60,5.66,23250830.00,134121360.00
2020/12/17,5.65,5.80,5.49,5.76,20888628.00,118350392.00
2020/12/18,5.74,6.04,5.73,5.93,25254208.00,149308800.00
2020/12/21,6.20,6.29,6.01,6.09,30468886.00,186716912.00
2020/12/22,6.17,6.19,5.85,5.88,25498232.00,153321472.00
2020/12/23,5.82,6.23,5.78,5.99,25438404.00,153594288.00
2020/12/24,6.09,6.10,5.74,5.75,19972220.00,118047976.00
2020/12/25,5.72,5.86,5.70,5.71,15471200.00,89418960.00
2020/12/28,5.72,5.76,5.33,5.45,27071592.00,148905600.00
2020/12/29,5.46,5.53,5.37,5.39,15953521.00,86730600.00
2020/12/30,5.36,5.44,5.28,5.30,16153310.00,86547672.00
2020/12/31,5.29,5.43,5.29,5.37,14820928.00,79316936.00
2021/01/04,5.33,5.57,5.33,5.46,20299556.00,110813472.00
2021/01/05,5.41,5.50,5.20,5.26,22788414.00,120776256.00
2021/01/06,5.22,5.25,4.96,5.02,23099680.00,116777208.00
2021/01/07,5.00,5.02,4.65,4.73,23432362.00,112593224.00
2021/01/08,4.75,4.89,4.55,4.76,19056432.00,90669728.00
2021/01/11,4.72,4.78,4.58,4.58,14071404.00,65443792.00
2021/01/12,4.58,4.77,4.48,4.57,13824998.00,64105136.00
2021/01/13,4.62,4.65,4.37,4.40,15872893.00,70630736.00
2021/01/14,4.41,4.54,4.35,4.46,13970277.00,62199644.00
2021/01/15,4.46,4.74,4.42,4.70,18412398.00,85764040.00
2021/01/18,4.70,4.98,4.65,4.97,18294552.00,89103648.00
2021/01/19,4.96,5.25,4.89,5.14,23636280.00,119966224.00
2021/01/20,5.15,5.18,5.02,5.16,15197981.00,77705464.00
2021/01/21,5.08,5.25,5.08,5.11,13392845.00,69236016.00
2021/01/22,5.13,5.87,5.13,5.37,32317872.00,178988560.00
2021/01/25,5.16,5.61,5.05,5.11,25333472.00,133354504.00
2021/01/26,5.03,5.34,4.95,5.19,21294862.00,110782488.00
2021/01/27,5.15,5.19,4.97,5.04,14504584.00,73429048.00
2021/01/28,4.97,5.28,4.96,5.03,16713167.00,86086488.00
2021/01/29,5.02,5.14,4.70,4.77,15275880.00,73982920.00
2021/02/01,4.78,5.02,4.78,4.92,10373822.00,50835064.00
2021/02/02,4.91,4.96,4.76,4.82,9422147.00,45375800.00
2021/02/03,4.81,4.82,4.60,4.61,9531526.00,44649036.00
2021/02/04,4.54,4.68,4.44,4.54,9456591.00,42863312.00
2021/02/05,4.54,4.65,4.44,4.44,6640726.00,29864808.00
2021/02/08,4.45,4.50,4.33,4.40,7176389.00,31512240.00
2021/02/09,4.41,4.61,4.40,4.56,9364200.00,42277344.00
2021/02/10,4.52,4.66,4.44,4.50,8610349.00,38804720.00
2021/02/18,4.58,4.75,4.53,4.69,13441199.00,62745852.00
2021/02/19,4.70,4.99,4.68,4.92,12420742.00,59834540.00
2021/02/22,4.90,5.13,4.86,4.94,15007571.00,75344424.00
2021/02/23,4.93,5.03,4.79,4.85,10096390.00,49241880.00
2021/02/24,4.84,5.02,4.83,4.94,12457860.00,61567968.00
2021/02/25,4.95,4.98,4.80,4.85,11347777.00,55200080.00
2021/02/26,4.82,5.00,4.74,4.89,13281830.00,65040236.00
2021/03/01,4.94,5.07,4.91,5.05,12047467.00,60444364.00
2021/03/02,5.07,5.30,4.96,5.09,23226380.00,119204112.00
2021/03/03,5.09,5.18,4.99,5.04,14782395.00,74357160.00
2021/03/04,5.04,5.06,4.92,4.95,11649250.00,57929956.00
2021/03/05,4.93,5.12,4.91,5.08,15284360.00,77115120.00
2021/03/08,5.09,5.23,5.02,5.03,15157036.00,77905488.00
2021/03/09,5.03,5.09,4.76,4.89,13667220.00,67168624.00
2021/03/10,4.91,4.96,4.62,4.68,13455120.00,63678320.00
2021/03/11,4.66,4.87,4.57,4.86,12212202.00,57819232.00
2021/03/12,4.83,4.97,4.82,4.90,11716372.00,57390072.00
2021/03/15,4.87,4.94,4.75,4.80,9847801.00,47471376.00
2021/03/16,4.78,5.55,4.78,5.45,54627620.00,288510624.00
2021/03/17,5.30,5.44,5.21,5.28,37237624.00,197384032.00
2021/03/18,5.28,5.45,5.16,5.35,35386632.00,187544192.00
2021/03/19,5.23,5.41,5.18,5.24,22640780.00,119605192.00
2021/03/22,5.26,5.38,5.18,5.28,19076224.00,100292456.00
2021/03/23,5.27,5.29,5.07,5.11,16550100.00,85354720.00
2021/03/24,5.10,5.19,5.04,5.08,13784098.00,70426872.00
2021/03/25,5.10,5.12,4.94,5.00,13249228.00,66603364.00
2021/03/26,5.00,5.30,4.98,5.19,22130512.00,114857376.00
2021/03/29,5.24,5.29,5.08,5.12,15760213.00,81376064.00
2021/03/30,5.09,5.12,4.95,4.98,12637484.00,63062048.00
2021/03/31,4.98,5.08,4.94,5.05,8678462.00,43532516.00
2021/04/01,5.02,5.07,4.87,4.90,12536642.00,61793164.00
2021/04/02,4.90,4.96,4.86,4.93,7181026.00,35254560.00
2021/04/06,4.94,5.14,4.92,5.07,11645927.00,58671464.00
2021/04/07,5.03,5.12,5.00,5.09,7785440.00,39343740.00
2021/04/08,5.08,5.08,4.94,4.96,9551700.00,47645624.00
2021/04/09,4.94,5.12,4.93,5.02,9870727.00,49578744.00
2021/04/12,4.99,5.02,4.94,4.97,6960980.00,34587860.00
2021/04/13,4.95,4.96,4.77,4.82,10737462.00,51824232.00
2021/04/14,4.80,4.88,4.76,4.86,5424145.00,26202730.00
2021/04/15,4.82,4.86,4.79,4.82,5038394.00,24306778.00
2021/04/16,4.80,4.91,4.80,4.91,5610600.00,27369866.00
